clips	text
cefc-crfp-PRI-BAY-2-234	là à la rigueur je pouvais parler avec un cubain
cefc-crfp-PRI-BAY-2-174	mais c'est parce qu'elle parlait une autre langue votre grand-mère
cefc-crfp-PRI-BAY-2-202	les instituteurs ils étaient basques
cefc-crfp-PRI-BAY-2-134	oh j'ai eu la chance d'être reçu en hypokhâgne dès la première année
cefc-crfp-PRI-BAY-2-201	moi je me suis inscrit parce que les curés au patronage étaient basques
cefc-crfp-PRI-BAY-2-94	mais c'était le lycée de Louis Bartou là où était
cefc-crfp-PRI-BAY-2-69	or mon frère continuait dans les PTT
cefc-crfp-PRI-BAY-2-228	et caetera alors je là j'ai vécu
cefc-crfp-PRI-BAY-2-183	qu'avait fait un chanoine local
cefc-crfp-PRI-BAY-2-141	non euh j'avais une seule chose une seule crainte
cefc-crfp-PRI-BAY-2-22	et en fonction de quoi on dit oui ou non vous savez ou vous savez pas je sais pas
cefc-crfp-PRI-BAY-2-153	là on a préparé au baccalauréat qui venait de naître en cinquante-six E qui était le bac C le bac math-Elem
cefc-crfp-PRI-BAY-2-27	bon alors euh après il y a eu l'invasion euh des noms espagnols italiens les mots d'anglo-saxonne
cefc-crfp-PRI-BAY-2-103	euh ma grand-mère elle ne savait pas écrire
cefc-crfp-PRI-BAY-2-33	je crois que c'était un président du Conseil nommé NNAAMMEE qui était allé se promener en Afrique Noire
cefc-crfp-PRI-BAY-2-139	si vous voulez euh en gros agrégé de Lettres euh Modernes puisque
cefc-crfp-PRI-BAY-2-34	on avait appelé les enfants NNAAMMEE comme prénom
cefc-crfp-PRI-BAY-2-144	alors je me dis pourvu que je tombe à côté d'un curé ou de d'un séminariste pour pouvoir copier sur lui parce que c'est pas possible
cefc-crfp-PRI-BAY-2-77	et c'est moi qui avait quatre ans de moins qui l'ai fait travailler
cefc-crfp-PRI-BAY-2-192	même elle rit elle est comme ça
cefc-crfp-PRI-BAY-2-72	c'était pas l'époque encore du fax hein
cefc-crfp-PRI-BAY-2-47	elle avait commencé à dix-huit ans à se lancer dans la couture
cefc-crfp-PRI-BAY-2-220	bon je j'avais cinq casquettes de président de pff euh de télé-club de de théâtre de club UNESCO pour la ville de Bayonne et caetera
cefc-crfp-PRI-BAY-2-122	mais quand je suis arrivé après le baccalauréat en khâgne à Toulouse au lycée Vermar comme ma femme à au lycée Fénelon à Paris là on était reçu du premier coup euh à deux Ecoles Normales Supérieures Saint-Cloud et ce qui fait que les gens qui étaient plus âgés que
cefc-crfp-PRI-BAY-2-203	donc ils nous faisaient chanter en basque sans nous donner la traduction comme en latin sans nous donner la traduction
cefc-crfp-PRI-BAY-2-63	alors il a grimpé il a les échelons
cefc-crfp-PRI-BAY-2-74	après avoir gardé les vaches chez mes chez mes oncles paysans
cefc-crfp-PRI-BAY-2-119	quand j'ai je suis passé à l'Ecole Normale au lieu de me mettre de me passer en première
cefc-crfp-PRI-BAY-2-126	les tétras qui étaient depuis quatre ans les pentas
cefc-crfp-PRI-BAY-2-130	il était là depuis six ans
cefc-crfp-PRI-BAY-2-225	donc j'avais pas me déplacer puisque les gens venaient à moi
cefc-crfp-PRI-BAY-2-227	c'étaient des professeurs de français du Brésil de Chine de de Russie
cefc-crfp-PRI-BAY-2-160	on prenait la crème des prolétaires
cefc-crfp-PRI-BAY-2-209	voilà alors euh je vous dis euh un peu sur la langue
cefc-crfp-PRI-BAY-2-188	les basques ont commencé à à se remuer beaucoup plus tard avec l'arrivée des réfugiés espagnols
cefc-crfp-PRI-BAY-2-198	ces ces réfugiés espagnols
cefc-crfp-PRI-BAY-2-211	et puis après ce n'est que beaucoup plus tard euh
cefc-crfp-PRI-BAY-2-131	il avait déjà vingt-six ans
cefc-crfp-PRI-BAY-2-143	euh même les Modernes
cefc-crfp-PRI-BAY-2-101	fils de prolétaire je me disais ça instituteur c'est euh c'est le pied
cefc-crfp-PRI-BAY-2-233	hum hum
cefc-crfp-PRI-BAY-2-105	était marchand peau de mouton en Espagne
cefc-crfp-PRI-BAY-2-224	et caetera elles sont allées partout chez leurs correspondantes
cefc-crfp-PRI-BAY-2-156	je ne savais pas enseigner
cefc-crfp-PRI-BAY-2-124	les carrés qui avaient déjà deux ans
cefc-crfp-PRI-BAY-2-86	alors à ce moment-là euh ceux que l'on appelait les hussards de la troisième république c'étaient les gens qui entraient en religion
cefc-crfp-PRI-BAY-2-208	quand quand j'ai fait des cures par là à Barcelone aussi
cefc-crfp-PRI-BAY-2-205	c'était malin ça bon
cefc-crfp-PRI-BAY-2-223	et et mes filles avaient six ou sept correspondantes japonaises polonaises
cefc-crfp-PRI-BAY-2-136	et j'ai été prof à vingt-trois ans
cefc-crfp-PRI-BAY-2-190	j'avais en classe des deux espagnols
cefc-crfp-PRI-BAY-2-76	et alors ce qui est curieux c'est qu'il était très paresseux
cefc-crfp-PRI-BAY-2-88	et moi j'étais instituteur euh au moment de la guerre
cefc-crfp-PRI-BAY-2-12	vous connaissez eh ben euh euh
cefc-crfp-PRI-BAY-2-155	et en plus de la technologie du dessin industriel qui préparait ensuite aux Arts et Métiers
cefc-crfp-PRI-BAY-2-49	elles ont es apparu en dix-neuf cent vingt-sept deux ans après
cefc-crfp-PRI-BAY-2-70	c'est-à-dire il est devenu euh télégraphiste à bicyclette
cefc-crfp-PRI-BAY-2-97	puis de l'Ecole Normale
cefc-crfp-PRI-BAY-2-113	quand j'ai voulu faire du latin ça été à en seconde avec six ans de retard seconde et première
cefc-crfp-PRI-BAY-2-45	j'avais trois mois à Pau
cefc-crfp-PRI-BAY-2-95	monsieur Bayrou le le ministre de l'Education Nationale
cefc-crfp-PRI-BAY-2-13	ma fille s'est ma fille aînée qui est médecin scolaire
cefc-crfp-PRI-BAY-2-50	alors elle est passée de quinze ouvrières à deux parce que elle pouvait plus les les payer
cefc-crfp-PRI-BAY-2-60	ah un mètre cinquante il devait faire de grandes enjambées pour suivre les autres
cefc-crfp-PRI-BAY-2-23	je crois que il y a un calendrier avec des prénoms euh authentiques authentiques entre guillemets
cefc-crfp-PRI-BAY-2-108	pour une affaire de juifs européens
cefc-crfp-PRI-BAY-2-226	mais ils parlaient tous français
cefc-crfp-PRI-BAY-2-161	et directement ils avaient tous le bac malgré moi puisque je je ne savais pas enseigner encore
cefc-crfp-PRI-BAY-2-73	moi pendant les vacances je gagnais ma vie comme télégraphiste euh de dix à quinze ans
cefc-crfp-PRI-BAY-2-51	alors mon frère aîné qui avait quatre ans de plus que moi était très gâté parce qu'il passait de de fille en fille
cefc-crfp-PRI-BAY-2-157	mais les élèves étaient tellement triés
cefc-crfp-PRI-BAY-2-65	parce qu'il avait un des ancêtres qui avaient du diabète
cefc-crfp-PRI-BAY-2-39	alors tu si tu veux tu peux parler
cefc-crfp-PRI-BAY-2-81	et je sais pas si c'est pareil en Espagne les Ecoles Normales s d'instituteur non non
cefc-crfp-PRI-BAY-2-29	il y a des gens qui s'appellent Jeremy John John NNAAMMEE par exemple
cefc-crfp-PRI-BAY-2-79	mais comme j'étais plus jeune il avait de la difficulté à m'obéir parce que c'était moi qui lui faisais la la classe
cefc-crfp-PRI-BAY-2-66	il a refilé ça mon frère
cefc-crfp-PRI-BAY-2-135	alors j'ai rattrapé tout mon retard
cefc-crfp-PRI-BAY-2-109	euh mes parents et les siens avaient le certificat d'étude
cefc-crfp-PRI-BAY-2-62	alors le travail c'était installer les lignes téléphoniques installer les serrureries rebâtir les maisons
cefc-crfp-PRI-BAY-2-18	alors il a fallu qu'on oui il s'appelle Corto
cefc-crfp-PRI-BAY-2-214	ma bien aimée adieu ma belle étoile
cefc-crfp-PRI-BAY-2-180	contrairement à ce que disent les basques est une ville gasconne
cefc-crfp-PRI-BAY-2-191	qui avaient appris la langue à toute vitesse qui étaient devant nous à l'école en français
cefc-crfp-PRI-BAY-2-68	et moi génétiquement j'ai échappé à cette fatalité
cefc-crfp-PRI-BAY-2-176	bon je me suis rattrapé on parlait
cefc-crfp-PRI-BAY-2-154	je sais pas si ça existe ou pas en Espagne bon S mathématiques surtout mathématiques physiques
cefc-crfp-PRI-BAY-2-55	était cheminot le mon le mien était ajusteur ferronnier
cefc-crfp-PRI-BAY-2-102	c'est c'est c'est formidable euh
cefc-crfp-PRI-GAP-2-253	c'est le viaduc du Buzon en
cefc-crfp-PRI-GAP-2-331	qu'est-ce que vous voulez faire
cefc-crfp-PRI-GAP-2-239	bon il y a où il y a des quoi des fables et caetera et caetera
cefc-crfp-PRI-GAP-2-208	bon alors ça ne gêne personne moi
cefc-crfp-PRI-GAP-2-418	ouais c'est c'est un peu plus actif dans le sud-ouest
cefc-crfp-PRI-GAP-2-464	je sais pas lesquels d'ailleurs parce que ça m'intéresse pas du tout
cefc-crfp-PRI-GAP-2-297	presse écrite et littérature
cefc-crfp-PRI-GAP-2-430	je sais pas
cefc-crfp-PRI-GAP-2-159	et sur le plan par exemple est
cefc-crfp-PRI-GAP-2-393	euh nous avons bien entendu de temps
cefc-crfp-PRI-GAP-2-392	qu'il y a eu des manifestations à Gap à Gap proprement dit
cefc-crfp-PRI-GAP-2-166	comment vous verriez ça lier le combat pour l'économie
cefc-crfp-PRI-GAP-2-330	maintenant il y a ponctuellement des instituteurs dans leurs écoles et caetera et caetera
cefc-crfp-PRI-GAP-2-204	bon alignaient quatre je sais pas
cefc-crfp-PRI-GAP-2-483	oui hum
cefc-crfp-PRI-GAP-2-314	il y a quelques années une grammaire bon un livre de l'Occitan Gavot
cefc-crfp-PRI-GAP-2-376	les grosses manifestations on les a faits
cefc-crfp-PRI-GAP-2-147	ou le parlement de Bretagne
cefc-crfp-PRI-GAP-2-484	j'en ai fait un moi sur les contes gavots
cefc-crfp-PRI-GAP-2-444	je veux pas dire je vais dire encore des conneries non
cefc-crfp-PRI-GAP-2-58_2	tout à fait surpris du des succès au premier jeu le standard a été bloqué par les appels d'accord
cefc-crfp-PRI-GAP-2-41	eh moi honnêtement je pense que la langue d'Oc est au cimetière
cefc-crfp-PRI-GAP-2-182	et bon voilà donc maintenant bon le combat de José Bové
cefc-crfp-PRI-GAP-2-4	le ah NNAAMMEE oui
cefc-crfp-PRI-GAP-2-221	ah oui oui faut faut
cefc-crfp-PRI-GAP-2-269	on se ce nous sommes sûrs
cefc-crfp-PRI-GAP-2-295	après cette évocation de de de un peu de l'histoire du conflit entre les deux langues
cefc-crfp-PRI-GAP-2-144	mais bon Tony Blair l'Irlande c'est réglé plus ou moins
cefc-crfp-PRI-GAP-2-241	il y a bien entendu sur le Champsaur
cefc-crfp-PRI-GAP-2-119	parce que qui enseignent le breton
cefc-crfp-PRI-GAP-2-465	mais c'est pas l'intérêt du truc
cefc-crfp-PRI-GAP-2-181	le slogan principal se faisait à travers la langue
cefc-crfp-PRI-GAP-2-212	et vous parlez par exemple localement ici à Gap
cefc-crfp-PRI-GAP-2-424	oh moi je je je n'ai pas un racisme particulier pour le gavot
cefc-crfp-PRI-GAP-2-322	mais encore une fois sans le c'est c'est
cefc-crfp-PRI-GAP-2-17	et donc on arrive finalement à intégrer
cefc-crfp-PRI-GAP-2-209_1	non plus
cefc-crfp-PRI-GAP-2-300	dans le domaine des de l'audiovisuel radio
cefc-crfp-PRI-GAP-2-296	sur quand même ce qui est fait actuellement à la fois dans le domaine de de l'écrit
cefc-crfp-PRI-GAP-2-301	notamment euh
cefc-crfp-PRI-GAP-2-494	bon je crois que voilà on a fait le tour hein
cefc-crfp-PRI-GAP-2-72	pourquoi au lieu de faire la guerre au patois pourquoi ne ne met-on pas les deux langues en parallèle
cefc-crfp-PRI-GAP-2-332	moi je l'ai eu fait quand j' j'étais prof de maths dans le civil
cefc-crfp-PRI-GAP-2-466	si je peux dire parce que le conte il est brut bon le couper en morceaux et en faire une thèse c'est se servir de la langue d'Oc beaucoup plus qu'on ne la sert quoi
cefc-crfp-PRI-GAP-2-84	d'accord Bouvier hein
cefc-crfp-PRI-GAP-2-423	et vous en avez peut-être jamais entendu parler
cefc-crfp-PRI-GAP-2-116	nos euh l'État français dépense je sais pas
cefc-crfp-PRI-GAP-2-183	qui a pris la suite
cefc-crfp-PRI-GAP-2-292	bon après u une interruption qui est un bon symbole de notre situation de dominé on peut dire
cefc-crfp-PRI-GAP-2-477	comme je la je j'ai ma dernière fille
cefc-crfp-PRI-GAP-2-139	à une condition c'est que ça soit pas une fédération d' d'états-nations c'est-à-dire que les les les états fédérés ressemblent à l'Allemagne
cefc-crfp-PRI-GAP-2-395	on a fait assez récemment un repas par exemple le repas des Jailles le qui est un repas traditionnel bon
cefc-crfp-PRI-GAP-2-121	il y a une calendrette
cefc-crfp-PRI-GAP-2-113	il y a une calendrette oui oui oui
cefc-crfp-PRI-GAP-2-237	tout à l'heure Auguste Thouard bon le Queyras bé on a eu des dans la Vallouise il y a eu la Chrisostome qui est mort à la guerre de quatorze malheureusement dans le il y a eu l'abbé Guérin d'Aiguille encore un autre curé qui a laissé des que les une oeuvre qui s'appelle
cefc-crfp-PRI-GAP-2-82	mais c'est c'est pas la bonne de toute manière
cefc-crfp-PRI-GAP-2-336	ah bon
cefc-crfp-PRI-GAP-2-107	c'était c'est une façon de marquer leur identité
cefc-crfp-PRI-GAP-2-400	quoi je viens de penser en disant
cefc-crfp-PRI-GAP-2-173	je suis un des rares qui a vu François Mitterrand dans la benne d'un Michigan enlevé par la par les agriculteurs au milieu des anarchistes tout prêts à le lyncher euh oui
cefc-crfp-PRI-GAP-2-196	je l'ai dit au je souhaite qu'il soit un jour mangé par l'anglais
cefc-crfp-PRI-GAP-2-76	moi j'ai le bouquin de je sais pas
cefc-crfp-PRI-GAP-2-153	moi je ne vois pas l'idée jacobine entrer dans une Europe fédérale
cefc-crfp-PRI-GAP-2-143	aient une organisation très régionalisée comme l' l'Allemagne bien entendu depuis longtemps l'Angleterre depuis pas très longtemps
cefc-crfp-PRI-GAP-2-18	il ne reste plus que l'accent
cefc-crfp-PRI-GAP-2-293	bon va repartir sur
cefc-crfp-PRI-GAP-2-443	bon parce que là il y a non
cefc-crfp-PRI-GAP-2-189	nous emmerde parce qu'en cinquante ans elle a réussi à tuer des langues qui avaient mille ans
cefc-crfp-PRI-GAP-2-462	mais bon encore une fois ça lui a permis d'avoir un quelques diplômes universitaires
cefc-crfp-PRI-GAP-2-459	ça ça devrait être édité
cefc-crfp-PRI-GAP-2-128	donc le combat il risque d'aller à son terme
cefc-crfp-PRI-GAP-2-321	maintenant pour la langue bon il y a quelques cours par ci par là
cefc-crfp-PRI-GAP-2-61	voilà autrement dit si si cet état
cefc-crfp-PRI-GAP-2-448	mais c'est ça ça devient un peu une spécialité de faire des thèses sur tout
cefc-crfp-PRI-GAP-2-11	mais on peut dire que le les opérations lancées par l'école publique
cefc-crfp-PRI-GAP-2-406	je ai j'ai regardé le bas
cefc-crfp-PRI-GAP-2-281	huit qui sont originaires du Briançonnais
cefc-crfp-PRI-GAP-2-233	c'était l'abbé Borrel de Romettes qui a laissé au siècle dernier une oeuvre qui s'appelle La Libidade qu'il a qu'il a signé Lerobdetemor
cefc-crfp-PRI-GAP-2-375	si quelquefois mais c'est quelques dizaines de personnes
cefc-crfp-PRI-GAP-2-174	c'était en soixante-treize soixante-quatorze
cefc-crfp-PRI-GAP-2-272	ou des des hommes de Richelieu appelez
cefc-crfp-PRI-GAP-2-32	bon les bretons vous avez vu les ils sont
cefc-crfp-PRI-GAP-2-146	ou nous
cefc-crfp-PRI-GAP-2-53	donc mais finalement il a quand il a s'est décidé à lancer quelques trucs dans la langue le gavot
cefc-crfp-PRI-GAP-2-210	des trouvères non bon
cefc-crfp-PRI-GAP-2-106	ils se réfugient en disant quelques mots souvent pas très bons de patois
cefc-crfp-PRI-GAP-2-39	le parce qu'on ne fait rien pour cela
cefc-crfp-PRI-GAP-2-244	lou c'est-à-dire le fameux train qui n'est jamais dont on a construit
cefc-crfp-PRI-GAP-2-12	il y a un peu plus de cent ans par Jules Ferry avec l'école obligatoire en français euh
cefc-crfp-PRI-GAP-2-479_3	jamais dit un mot de français
cefc-crfp-PRI-GAP-2-478	j'ai jamais parlé français avant l'âge de dix onze ans
cefc-crfp-PRI-GAP-2-227	pas du style La Fontaine mais des histoires amusantes et de tout
cefc-crfp-PRI-GAP-2-66_2	hum hum
cefc-crfp-PRI-GAP-2-125	on interdit au Conseil Régional Breton de financer les écoles Diwan que l'État Français ne finance pas au nom de de la Marseillaise de Chevènement
cefc-crfp-PRI-GAP-2-94	eh bé les jeunes disons que il y a eu
cefc-crfp-PRI-GAP-2-92	du pour les jeunes par exemple
cefc-crfp-PRI-GAP-2-431	il y avait eu un vague diplôme à une époque
cefc-crfp-PRI-GAP-2-453	il y en a peu de
cefc-crfp-PRI-GAP-2-288	quand en français contemporain enfin en en situation contemporaine
cefc-crfp-PRI-GAP-2-381	on donc qui qui a tenu à bout de bras aussi pendant longtemps
cefc-crfp-PRI-GAP-2-127	bé enfin pour résumer quoi on a livré l'histoire
cefc-crfp-PRI-GAP-2-377	ça ça commence à faire un certain temps
cefc-crfp-PRI-GAP-2-353	on doit rester on est quelques centaines
cefc-crfp-PRI-GAP-2-412_2	c'est vrai
cefc-crfp-PRI-GAP-2-198	mais mais ça me déplairait pas
cefc-crfp-PRI-GAP-2-352	c'est la croix et la bannière dans le département
cefc-crfp-PRI-GAP-2-234	c'est-à-dire un un anagramme de Borrel de Romettes
cefc-crfp-PRI-GAP-2-1	bon donc nous allons discuter un peu avec monsieur NNAAMMEE de Gap et un gapençais de naissance
cefc-crfp-PRI-GAP-2-165	je dirais à travers sa langue
cefc-crfp-PRI-GAP-2-442	donc c'est limite c'est tout à fait limite
cefc-crfp-PRI-GAP-2-485	oh il y avait trois quatre contes une petite plaquette du genre l'album du Père Castor pas une encyclopédie de mille pages hein écrit en gros
cefc-crfp-PRI-GAP-2-202	alors alors donc mais c'est c'est parce que bon on l'évoquait tout à l'heure avant de faire cet enregistrement les troubadours la littérature du Moyen-Âge qui est qui est des troubadours qui est tout à fait fabuleuse
cefc-crfp-PRI-GAP-2-245	on a construit des viaducs
cefc-crfp-PRI-GAP-2-289	est-ce que vous pouvez nous dire un peu quelles sont les différentes activités auxquelles vous participez vous-même
cefc-crfp-PRI-GAP-2-335	oui c'est pas
cefc-crfp-PRI-GAP-2-243	il y a alors c'est des pièces d'intérêt local lou tubaire
cefc-crfp-PRI-GAP-2-157_2	c'est ça d'ailleurs
cefc-crfp-PRI-GAP-2-410	et tu enregistres un vieux de Valserre dans sa langue
cefc-crfp-PRI-GAP-2-382	le journal provençaou d'
cefc-crfp-PRI-GAP-2-14	bon bé cette histoire elle arrive à son terme
cefc-crfp-PRI-GAP-2-81	c'est la la seule façon de survivre un peu
cefc-crfp-PRI-GAP-2-261	donc alors ça il y a toute cette littérature voilà pour les grands
cefc-crfp-PRI-GAP-2-396	mais avec des gens qui racontent des blagues
cefc-crfp-PRI-GAP-2-171	ça a été fait en soixante-treize au Larzac puisque moi j'ai j'ai été leader des deux rassemblements au Larzac
