clips	text
cefc-coralrom-ffamdl28-333	et en fait enfin il il faut savoir faire la différence euh entre faïence grès et caetera en fait la terre
cefc-coralrom-ffamdl28-189	on peut l'utiliser avec de la manière qu'on veut
cefc-coralrom-ffamdl28-135	euh et que on a envie de travailler ensemble de s'aider de d'avancer ensemble quoi euh après euh
cefc-coralrom-ffamdl28-201	et et euh avec le tournage faire des pièces utilitaires
cefc-coralrom-ffamdl28-218	on va dire euh des sculptures quoi en fait
cefc-coralrom-ffamdl28-350	donc en fait là oui quand on dit que la faïence cuit à neuf cent quatre-vingts degrés ça veut dire que si on la cuit à mille deux cents degrés eh ben elle va fondre complètement
cefc-coralrom-ffamdl28-93	et euh par la suite euh on aimerait euh avoir des ateliers
cefc-coralrom-ffamdl28-174	qui n'ont rien à voir avec la poterie euh des années soixante-dix
cefc-coralrom-ffamdl28-335	c'est c'est la terre euh qu'on trouve par terre dans la montagne
cefc-coralrom-ffamdl28-314	et donc il est assez scientifique
cefc-coralrom-ffamdl28-216	et puis euh il y a la technique de la plaque aussi que j'ai découvert euh justement pendant mon année de formation à Mulhouse euh
cefc-coralrom-ffamdl28-205	qui en fait après qui tournent des formes euh des formes euh
cefc-coralrom-ffamdl28-360	une flaque de verre quoi voilà
cefc-coralrom-ffamdl28-78	je fais partie d'une association euh
cefc-coralrom-ffamdl28-49	il y a un une manifestation qui s'appelle Les Journées De La Céramique
cefc-coralrom-ffamdl28-72	on fera où chacun fera plus attention à à ses propres euh à son intérêt quoi euh hum
cefc-coralrom-ffamdl28-356	il y avait plus de l'objet
cefc-coralrom-ffamdl28-354	c'est-à-dire qui montait à douze quatre- douze cent quatre-vingts degrés
cefc-coralrom-ffamdl28-3	j'ai vingt et un ans
cefc-coralrom-ffamdl28-368	je suis vraiment euh dans mon monde isolée
cefc-coralrom-ffamdl28-121	et on a fait un travail commun euh qui était euh un couloir en tissu pour accéder à la salle
cefc-coralrom-ffamdl28-319	il faut savoir euh
cefc-coralrom-ffamdl28-340	et la différence se fait euh en fait la faïence cuit à neuf neuf cent quatre-vingts dégrés
cefc-coralrom-ffamdl28-271	ça s'appelle aussi euh le kaolin la silice euh
cefc-coralrom-ffamdl28-240	ensuite de découper dans la plaque euh la forme qu'on veut
cefc-coralrom-ffamdl28-289	ça cuit à treize cents degrés
cefc-coralrom-ffamdl28-384	tu as on a l'impression qu'ils sont réels quoi
cefc-coralrom-ffamdl28-200	euh j'aime beaucoup tourner
cefc-coralrom-ffamdl28-228	donc euh est-ce que vous pouvez nous rappeler les principales
cefc-coralrom-ffamdl28-202	parce que après on peut au au départ le tournage c'est vrai que c'est fait pour faire des pots
cefc-coralrom-ffamdl28-348	enfin c'est un amalgame euh
cefc-coralrom-ffamdl28-272	euh donc le quartz euh en fait la silice
cefc-coralrom-ffamdl28-107	est-ce que vous faites des pièces euh collectives des oeuvres collectives
cefc-coralrom-ffamdl28-237	il y a le travail à la plaque qui consiste à faire des plaques de terre
cefc-coralrom-ffamdl28-248	enfin ça c'est un problème technique
cefc-coralrom-ffamdl28-363	hum finalement est-ce que
cefc-coralrom-ffamdl28-46	pour aider euh un potier à installer son stand à vendre et caetera
cefc-coralrom-ffamdl28-34	mais euh ma clientèle c'est-à-dire pour vendre euh mes poteries
cefc-coralrom-ffamdl28-42	mais pas en tant que euh
cefc-coralrom-ffamdl28-380	en parlant de ça justement euh il y a un grand artiste sénégalais qui s'appelle Ousmane Sow qui expose en ce moment sur le Pont Des Arts à Paris
cefc-coralrom-ffamdl28-21	et aussi mon habitation donc euh va ben va bien falloir euh que je gagne euh de l'argent avec euh ma profession
cefc-coralrom-ffamdl28-220	mais euh ça demande plus de temps
cefc-coralrom-ffamdl28-270	qu'on trouve dans la nature dans la montagne comme euh de la craie du feldspath euh
cefc-coralrom-ffamdl28-117	euh sinon en janvier on a organisé une euh une exposition euh euh avec une autre association qui est une compagnie de théâtre qui s'appelle Babylone qui faisait euh trois jours de représentation de leur spectacle
cefc-coralrom-ffamdl28-150	euh je sais pas ils s'imaginent des tas de choses
cefc-coralrom-ffamdl28-20	ben oui puisque euh je me lance enfin là je vais bientôt signer un bail euh pour un local euh qui sera mon atelier euh
cefc-coralrom-ffamdl28-256	euh et puis voilà et puis il y a la cuisson
cefc-coralrom-ffamdl28-66	et donc ça ça ça ça solidifie les liens
cefc-coralrom-ffamdl28-153	et puis euh ils s'imaginent que c'est
cefc-coralrom-ffamdl28-140	et on a envie de de de tous s'entraider que
cefc-coralrom-ffamdl28-65	enfin il y a peu de potiers qui sont riches et qui sont qui ont pas de problèmes de sous
cefc-coralrom-ffamdl28-353	ça nous ça nous est déjà arrivé de cuire sans le vouloir de la faïence euh dans un four à grès
cefc-coralrom-ffamdl28-22	donc pour ça je vais surtout donner des cours dans un premier temps
cefc-coralrom-ffamdl28-382	et il crée des personnages euh pff pff euh de taille humaine ou même en plus grand
cefc-coralrom-ffamdl28-185	mais on essaye de de faire reconnaître le métier surtout que que que les gens réalisent que euh on peut avec la terre euh
cefc-coralrom-ffamdl28-221	alors c'est sûr que ça se vend plus cher
cefc-coralrom-ffamdl28-71	et c'est des c'est des relations qu'on verra pas entre euh entre artistes euh enfin dans d'autres domaines où euh où on sera plus
cefc-coralrom-ffamdl28-252	mais ça c'est autre chose c'est plus le travail de la terre
cefc-coralrom-ffamdl28-325	mais enfin bon voilà
cefc-coralrom-ffamdl28-278	quand il utilise ces minéraux ils sont sous forme de poudres
cefc-coralrom-ffamdl28-352	euh elle va fondre vraiment quoi littéralement et devenir euh ben
cefc-coralrom-ffamdl28-315	ouais ça c'est sûr
cefc-coralrom-ffamdl28-208	après les assemblent et
cefc-coralrom-ffamdl28-225	enfin c'est pas le même euh c'est pas la même façon euh de de travailler ni de vendre que euh des pièces utilitaires
cefc-coralrom-ffamdl28-361	et euh voilà ça c'est la différence entre les différentes terres
cefc-coralrom-ffamdl28-330	que se font les gens de la poterie en général
cefc-coralrom-ffamdl28-233	après je peux pas vous expliquer les gestes
cefc-coralrom-ffamdl28-180	mais voilà quoi
cefc-coralrom-ffamdl28-316	c'est euh oui tout à fait c'est à la fois euh euh très concret à la fois très abstrait euh dans la recherche esthétique ou dans la recherche artistique et caetera et à la fois très scientifique parce que ben il y a des calculs d'émaux
cefc-coralrom-ffamdl28-323	et euh à ça il y a des réponses effectivement scientifiques ou
cefc-coralrom-ffamdl28-251	ensuite il y a la technique du décor et de l'émaillage euh
cefc-coralrom-ffamdl28-331	ils les gens ne savent pas euh la différence entre euh la le mot terre argile euh terre cuite euh euh poterie céramique pour ils mélangent tout ça
cefc-coralrom-ffamdl28-183	enfin les les les gens du métier essayent de enfin
cefc-coralrom-ffamdl28-89	donc euh créer des décors pour euh pour euh les scènes pour la rue pour euh
cefc-coralrom-ffamdl28-39	enfin voilà donc euh est-ce que vous faites des événements entre potiers
cefc-coralrom-ffamdl28-105	on est prêt à organiser des tas de choses intéressantes euh culturelles et artistiques
cefc-coralrom-ffamdl28-17	prête maintenant à vous mettre euh à votre compte et à vous lancer euh
cefc-coralrom-ffamdl28-127	donc ça donnait une ambiance euh pour arriver ensuite à l'escalier qui menait euh à la pièce euh
cefc-coralrom-ffamdl28-305	donc il y a eu transformation de matière
cefc-coralrom-ffamdl28-59	ouais c'est un métier
cefc-coralrom-ffamdl28-247	et euh ensuite rassembler les deux parties euh pour pas que ça explose à la cuisson
cefc-coralrom-ffamdl28-370	et c'est c'est là où je prends le plus de plaisir
cefc-coralrom-ffamdl28-367	c'est quand je quand je travaille la terre
cefc-coralrom-ffamdl28-194	je sais pas comment dire c'est difficile quoi
cefc-coralrom-ffamdl28-128	donc ça c'était un travail vraiment commun
cefc-coralrom-ffamcv12-98	ben ça fallait s'y attendre hein
cefc-coralrom-ffamcv12-53	situation malsaine euh situation malsaine euh c'est pas moi qui l'ai mis en place
cefc-coralrom-ffamcv12-59	si tu penses pas que ce soit des préjugés dont elle ait NNAAMMEE c'est des principes
cefc-coralrom-ffamcv12-60	oh ça revient un peu au même
cefc-coralrom-ffamcv12-141	enfin je pense que quand quand NNAAMMEE était là tu pensais quand même
cefc-coralrom-ffamcv12-85	non c'est euh la façon que Aurore avait réagi
cefc-coralrom-ffamcv12-11	eh ben je vais pas lui faire du
cefc-coralrom-ffamcv12-101	mais non mais non c'est pas ça
cefc-coralrom-ffamcv12-13	ah non mais enfin si NNAAMMEE euh lui aurait rien dit hein c-
cefc-coralrom-ffamcv12-103	ça te plaît quand même
cefc-coralrom-ffamcv12-161	je ne sais de quelle manière euh
cefc-coralrom-ffamcv12-27	ça m'avancerait à quoi à clarifier les choses
cefc-coralrom-ffamcv12-104	ça ça n'a rien à voir avec cette pauvre NNAAMMEE
cefc-coralrom-ffamcv12-93	il y a certainement un peu de jalousie
cefc-coralrom-ffamcv12-144	pas bah
cefc-coralrom-ffamcv12-119_2	disons qu'elle aurait pas pu prendre cette excuse-là
cefc-coralrom-ffamcv12-46	bien sûr que non tu y peux rien
cefc-coralrom-ffamcv12-79	c'est ça ses principes
cefc-coralrom-ffamcv12-102	ça te fait sourire ça quand même hein qu'on te dise qu'elle soit jalouse
cefc-coralrom-ffamcv12-49	mais non c'est pas ça
cefc-coralrom-ffamcv12-111	que ça que ça l'affecte
cefc-coralrom-ffamcv12-86	ah Aurore avait perçu les choses
cefc-coralrom-ffamcv12-69	d'accord euh j'aime pas ton attitude
cefc-coralrom-ffamcv12-23	quand même passé deux semaines sans me parler c'est quand même pas mal
cefc-coralrom-ffamcv12-155	voilà mais c'est une excuse c'est qu'une excuse hein pour Aurore
cefc-coralrom-ffamcv12-21	bon ben euh quand j'ai vu comment elle a réagi euh
cefc-coralrom-ffamcv12-44	non non non mais
cefc-coralrom-ffamcv12-77	non tu crois qu'après elle va être encore plus contente et qu'elle va me sauter au cou
cefc-coralrom-ffamcv12-56	dans sa façon de réagir dans ses préjugés à elle aussi
cefc-coralrom-ffamcv12-80	c'est que euh elle comprend pas que Carole ait refait euh ait pu refaire sa vie aussi vite
cefc-coralrom-ffamcv12-119_1	un petit peu
cefc-coralrom-ffamcv12-109	non plus c'est parce que c'est toi
cefc-coralrom-ffamcv12-138	ben non moi je l'ai pas vu comme ça
cefc-coralrom-ffamcv12-137	quand même pas raison non plus mais
cefc-coralrom-ffamcv12-159	elle arrive pas se faire enlever qu'elle se soit engueulée avec lui juste avant qu'il décède pour une broutille
cefc-coralrom-ffamcv12-30	mais euh est-ce que j'étais capable est-ce que j'aurais pu être capable de la raisonner euh
cefc-coralrom-ffamcv12-146	mais évidemment par la force des choses
cefc-coralrom-ffamcv12-34	la raisonner non de toute façon tu aurais pas pu
cefc-coralrom-ffamcv12-83_1	ah ouais
cefc-coralrom-ffamcv12-152	à partir du jour J
cefc-coralrom-ffamcv12-16	si si je te l'avais dit en
cefc-coralrom-ffamcv12-58	mais forcément vu que
cefc-coralrom-ffamcv12-148	mais oui bien sûr
cefc-coralrom-ffamcv12-154	mais pour euh pour euh NNAAMMEE dans sa tête euh
cefc-coralrom-ffamcv12-24	donc bon bé là c'est c'est une question de bon sens aussi
cefc-coralrom-ffamcv12-8	quoi ben qu'
cefc-coralrom-ffamcv12-15	j'avais prévu de lui dire dans la semaine
cefc-coralrom-ffamcv12-100	ça aurait été exactement la même chose
cefc-coralrom-ffamcv12-147	ah oui mais je suis je suis d'accord
cefc-coralrom-ffamcv12-106	et ben euh ça aurait été la même chose
cefc-coralrom-ffamcv12-63	bon bé alors ses principes ils sont hautement critiquables
cefc-coralrom-ffamcv12-158	elle a un problème cette fille
cefc-coralrom-ffamcv12-74	tu raisonnes vraiment euh de manière rétrograde euh
cefc-coralrom-ffamcv12-129	au hasard voilà
cefc-coralrom-ffamcv12-118	quand même eu de la jalousie
cefc-coralrom-ffamcv12-33	oui peut-être que j'avais pas envie je voyais pas euh
cefc-coralrom-ffamcv12-41	rien moi c'est pas de ma faute hein
cefc-coralrom-ffamcv12-160	et euh bon peut-être qu'elle veut essayer de de se racheter en en voulant euh
cefc-coralrom-ffamcv12-29	pff ouais c'est vrai ouais ouais ouais
cefc-coralrom-ffamcv12-72	mais non mais euh comment tu je vais aller la voir
cefc-coralrom-ffamcv12-142	enfin tu pensais pas que qu'un jour elle pourrait ne plus être avec lui
cefc-coralrom-ffamcv12-57	non mais tu y es pas tu y es pas indifférent
cefc-coralrom-ffamcv12-48	toutes les filles euh tombent devant lui
cefc-coralrom-ffamcv12-26	rentre dedans ça me servirait à quoi
cefc-coralrom-ffamcv12-67	mais bien sûr
cefc-coralrom-ffamcv12-36	mais euh bah à quoi ça te sert de raisonner les gens juste euh juste te dire
cefc-coralrom-ffamcv12-115	mais c'est quand même des des circonstances extrêmes
cefc-coralrom-ffamcv12-126	bah l'autre fille ça aurait pu être n'importe quelle fille ça aurait pu être NNAAMMEE
cefc-coralrom-ffamcv12-50	mais euh tu es eh c'est pas c'est pas que de ta faute
cefc-coralrom-ffamcv12-35	bon bé alors c'est pour ça
cefc-coralrom-ffamcv12-99	eh mais oui mais bon ça aurait été euh quelqu'un d'autre
cefc-coralrom-ffamcv12-123	ça aurait été une autre fille ça aurait pas été la même chose
cefc-coralrom-ffamcv12-65	je peux pas rien faire contre si tu veux
cefc-coralrom-ffamcv12-157	mais tu sais Aurore dans sa tête en fait
cefc-coralrom-ffamcv12-25	c'est pour pas lui faire du
cefc-coralrom-ffamcv12-145	parce que tu les voyais casés quoi en gros voilà
cefc-coralrom-ffamcv12-89	bon ben maintenant après je sais pas euh ce qui lui plaît pas hein
cefc-coralrom-ffamcv12-87	sur ce point elle a vachement euh elle a évolué cette année
cefc-coralrom-ffamcv12-162	défendre ses ses intérêts
cefc-coralrom-ffamcv12-140	oui mais enfin tu peux pas
cefc-coralrom-ffamcv12-132	quoi qui est pas casée
cefc-coralrom-ffamcv12-6	eh je te l'avais dit hein
cefc-coralrom-ffamcv12-73	je vais lui dire euh bé ma pauvre fille
cefc-coralrom-ffamcv12-32	non mais je voyais pas
cefc-coralrom-ffamcv12-76	c'est complètement absurde
cefc-coralrom-ffamcv12-114	non oui si quand même je pense mais pas de la même manière parce que les circonstances sont pas les mêmes
cefc-coralrom-ffamcv12-82	elle était faite pour rester toute seule
cefc-coralrom-ffamcv12-83_2	c'est ce que NNAAMMEE avait dit
cefc-coralrom-ffamcv12-81	bon dès le départ elle avait dit de toute façon euh que Carole elle avait elle avait euh apparemment trouvé l'homme de sa vie qu'elle pourrait pas en trouver un autre de toute manière
cefc-coralrom-ffamcv12-61	qu'on peut qu'on peut qualifier comme on veut
cefc-coralrom-ffamcv12-121	l'excuse que comme quoi Carole elle avait dit que
cefc-coralrom-ffamcv12-122	ah oui oui c'est sûr
cefc-coralrom-ffamcv12-108	non je crois pas
cefc-coralrom-ffamcv12-92	mais il y a sûrement un peu de jalousie
cefc-coralrom-ffamcv12-5	quoi parce qu'elle supporte pas que je sois avec NNAAMMEE
cefc-coralrom-ffamcv12-1	avec qui discuter avec
cefc-coralrom-ffamcv12-88	ben ouais c'est quand même ce qu'elle avait sorti au début
cefc-coralrom-ffamcv12-124	ça aurait peut-être pas été une autre fille qui était déjà casée
cefc-coralrom-ffamcv12-75	tu as des principes d'un autre siècle
cefc-coralrom-ffamcv12-39	tu en es arrivé enfin pourquoi il y a cette situation et puis euh et puis en finir avec cette euh cette atmosphère un peu malsaine quoi qui règne
cefc-coralrom-ffamcv12-78	c'est quoi ses principes
cefc-coralrom-ffamcv12-64	et euh je peux je peux
cefc-coralrom-ffamcv12-113	oui mais si ça avait été moi avec une autre fille que Carole ça aurait été la même chose
cefc-coralrom-ffamdl29-68	est que des an ta classe en général
cefc-coralrom-ffamdl29-1	tu vas NNAAMMEE ou à NNAAMMEE
cefc-coralrom-ffamdl29-136	moi j'avais euh non
cefc-coralrom-ffamdl29-60	ouais puis il y a eu des rois euh
cefc-coralrom-ffamdl29-62	qui ont qui sont allés en Angleterre et l'inverse
cefc-coralrom-ffamdl29-126	mais en fait euh en quand j'étais en sixième et en cinquième on avait euh mh on avait anglais normal
cefc-coralrom-ffamdl29-109	ah ouais donc c
cefc-coralrom-ffamdl29-107	depuis la quatrième que euh que depuis que je suis entrée en quatrième que ça existe ça c'est tout nouveau hein
cefc-coralrom-ffamdl29-86	elle a cours à en histoire
