clips	text
cefc-fleuron-V_Eras_01_Exo_P2-198	euh c'était bien catalogue et formation quand elle vous a montré dans son bureau vous vous souvenez le nom qu'elle a
cefc-fleuron-V_Eras_01_Exo_P2-89	d'accord d'accord
cefc-fleuron-V_Eras_01_Exo_P2-251	oui excusez-moi c'est parce-que je n'arrive pas à lire
cefc-fleuron-V_Eras_01_Exo_P2-151	vous voyez ce que je veux dire
cefc-fleuron-V_Eras_01_Exo_P2-459	je vais voir à peu près
cefc-fleuron-V_Eras_01_Exo_P2-152	bon et les unités vous pouvez les repérer à travers des numéros
cefc-fleuron-V_Eras_01_Exo_P2-106	donc pour vous la version ça va être de si vous avez un texte en espagnol
cefc-fleuron-V_Eras_01_Exo_P2-247	tout d'accord et c'est quelle unité
cefc-fleuron-V_Eras_01_Exo_P2-390	non ça c'est les cours en ligne
cefc-fleuron-V_Eras_01_Exo_P2-8	oui oui
cefc-fleuron-V_Eras_01_Exo_P2-280	hum points ECTS
cefc-fleuron-V_Eras_01_Exo_P2-295	vous faites de la traduction plutôt économique
cefc-fleuron-V_Eras_01_Exo_P2-325	mais euh hum je ne peux
cefc-fleuron-V_Eras_01_Exo_P2-304	ben c'est ce que je suis en train de chercher
cefc-fleuron-V_Eras_01_Exo_P2-154	voyez là c'est unité cinq cent je vois pas le numéro d'écrit
cefc-fleuron-V_Eras_01_Exo_P2-322	il y a euh thème et version
cefc-fleuron-V_Eras_01_Exo_P2-405	pas je suis vraiment désolée
cefc-fleuron-V_Eras_01_Exo_P2-355	c'est quand même incroyable ça
cefc-fleuron-V_Eras_01_Exo_P2-431	ensuite euh LE
cefc-fleuron-V_Eras_01_Exo_P2-398_2	c'est très c'est vraiment incroyable
cefc-fleuron-V_Eras_01_Exo_P2-90	le cours de phonétique et compréhension de
cefc-fleuron-V_Eras_01_Exo_P2-241	est-ce que c'est compatible avec ce que vous avez vu pour l'espagnol en termes d'emploi du temps aussi
cefc-fleuron-V_Eras_01_Exo_P2-67	dans le bureau
cefc-fleuron-V_Eras_01_Exo_P2-146	K alors il y a quelque chose qu'il faut que je vous explique les enseignements sont regroupés dans une unité
cefc-fleuron-V_Eras_01_Exo_P2-391_2	sinon essaye d'aller dans le pour la recherche là
cefc-fleuron-V_Eras_01_Exo_P2-340	mais en fait il faudrait pouvoir
cefc-fleuron-V_Eras_01_Exo_P2-333_2	c'est pas ça
cefc-fleuron-V_Eras_01_Exo_P2-424	donc là on est dans arts lettres et langues
cefc-fleuron-V_Eras_01_Exo_P2-409	mais ils en font de moins en moins parce qu'ils ont tout mis sur le net
cefc-fleuron-V_Eras_01_Exo_P2-13	euh traduccion traduction et interprétariat
cefc-fleuron-V_Eras_01_Exo_P2-344_2	mais j'ai cherché aussi quand j'étais en Espagne
cefc-fleuron-V_Eras_01_Exo_P2-333_1	c'est bien pour ça qu'on pourtant c'était là qu'on était hein
cefc-fleuron-V_Eras_01_Exo_P2-172	c'est avec l'ensemble
cefc-fleuron-V_Eras_01_Exo_P2-407	il n'y a pas de de fascicules euh papiers
cefc-fleuron-V_Eras_01_Exo_P2-35	d'accord euh donc je vais chercher sur euh
cefc-fleuron-V_Eras_01_Exo_P2-179	je vais chercher pendant ce temps-là si j'arrive à trouver allez-y regardez
cefc-fleuron-V_Eras_01_Exo_P2-366	non là je suis pas sur l'ENT
cefc-fleuron-V_Eras_01_Exo_P2-309_1	mais qui sont euh
cefc-fleuron-V_Eras_01_Exo_P2-277	ça fait beaucoup de ça fait beaucoup de cours à choisir
cefc-fleuron-V_Eras_01_Exo_P2-122	quand vous partez de la langue étrangère pour le mettre dans votre langue
cefc-fleuron-V_Eras_01_Exo_P2-246	euh je vois que tout que tout c'est la même le même code pour
cefc-fleuron-V_Eras_01_Exo_P2-21	vous avez les emplois du temps là
cefc-fleuron-V_Eras_01_Exo_P2-242	ça c'est l'espagnol c'est ça d'accord
cefc-fleuron-V_Eras_01_Exo_P2-260	et vous avez combien d'heures d'enseignement
cefc-fleuron-V_Eras_01_Exo_P2-239	le alors
cefc-fleuron-V_Eras_01_Exo_P2-50	hum je j'ai fait l'année dernière
cefc-fleuron-V_Eras_01_Exo_P2-195	alors enseignements
cefc-fleuron-V_Eras_01_Exo_P2-368	et là je je débouche sur rien
cefc-fleuron-V_Eras_01_Exo_P2-91	non euh d'espagnol sont toujours en espagnol
cefc-fleuron-V_Eras_01_Exo_P2-284	vous aviez envie de faire d'autres euh
cefc-fleuron-V_Eras_01_Exo_P2-214	mais je sais
cefc-fleuron-V_Eras_01_Exo_P2-371	là je suis sur euh ce que m'a conseillé les les relations enfin un bureau non non pour euh un autre truc mais pour une autre filière mais
cefc-fleuron-V_Eras_01_Exo_P2-20	d'accord donc il faudrait chercher du coté des cours qui s'appellent thème et version
cefc-fleuron-V_Eras_01_Exo_P2-258	mh mh c'est le même numéro
cefc-fleuron-V_Eras_01_Exo_P2-253_1	euh oui
cefc-fleuron-V_Eras_01_Exo_P2-3	vous venez de l'université de Malaga
cefc-fleuron-V_Eras_01_Exo_P2-269	un tous ces numéros
cefc-fleuron-V_Eras_01_Exo_P2-446	alors là visiblement il y a rien sur le LEA
cefc-fleuron-V_Eras_01_Exo_P2-82	alors écoutez j'ai un peu du mal à trouver sur la l'interface
cefc-fleuron-V_Eras_01_Exo_P2-205	non ça doit pas être ça
cefc-fleuron-V_Eras_01_Exo_P2-293_1	hum hum
cefc-fleuron-V_Eras_01_Exo_P2-36	on va chercher sur mon ordinateur voir si on peut trouver un emploi du temps parce que vous venez bien suivre des cours
cefc-fleuron-V_Eras_01_Exo_P2-401	alors faut
cefc-fleuron-V_Eras_01_Exo_P2-221	ah si c'est là voilà
cefc-fleuron-V_Eras_01_Exo_P2-297	d'accord donc éventuellement ce serait cette euh cette formation qui qui serait le plus intéressant
cefc-fleuron-V_Eras_01_Exo_P2-177	alors là est-ce que vous avez regardé les enseignements qui vous intéressaient
cefc-fleuron-V_Eras_01_Exo_P2-57	non quatre
cefc-fleuron-V_Eras_01_Exo_P2-333_3	accès aux horaires et aux salles informations et inscriptions
cefc-fleuron-V_Eras_01_Exo_P2-56	mais je pensais que vous aviez au moins eu une information
cefc-fleuron-V_Eras_01_Exo_P2-234	métier s de la traduction
cefc-fleuron-V_Eras_01_Exo_P2-261_1	c'est énorme ça qu'est ce que vous avez là faudrait
cefc-fleuron-V_Eras_01_Exo_P2-6	hum je dois remplir mon contrat d'étude académique
cefc-fleuron-V_Eras_01_Exo_P2-265	cinq cent un cinq cent
cefc-fleuron-V_Eras_01_Exo_P2-318	oui il y a des choses qui vous intéressent en italien
cefc-fleuron-V_Eras_01_Exo_P2-31	que je j'ai rien
cefc-fleuron-V_Eras_01_Exo_P2-448	mon dieu quelle horreur quelle horreur
cefc-fleuron-V_Eras_01_Exo_P2-413	on va voir si quelqu'un sait mieux que
cefc-fleuron-V_Eras_01_Exo_P2-286	c'est terrible ça
cefc-fleuron-V_Eras_01_Exo_P2-422	s formation voilà s
cefc-fleuron-V_Eras_01_Exo_P2-266	un aussi
cefc-fleuron-V_Eras_01_Exo_P2-18	euh donc vous êtes dans le département d'espagnol
cefc-fleuron-V_Eras_01_Exo_P2-170	il n'y a pas de crédit ECTS pour cet enseignement
cefc-fleuron-V_Eras_01_Exo_P2-356	oh je retombe toujours la dessus
cefc-fleuron-V_Eras_01_Exo_P2-220	mais je suis pas sûre que ce soit ça
cefc-fleuron-V_Eras_01_Exo_P2-53	ah non c'est une c'est en quatre ans d'accord
cefc-fleuron-V_Eras_01_Exo_P2-100_2	alors ça dépend de quelle langue
cefc-fleuron-V_Eras_01_Exo_P2-350	puis alors ils ont ils ont changé l'interface depuis l'an dernier
cefc-fleuron-V_Eras_01_Exo_P2-39	pour améliorer la traduction d'accord
cefc-fleuron-V_Eras_01_Exo_P2-203	organisation des études
cefc-fleuron-V_Eras_01_Exo_P2-364	normalement c'est sur l'ENT
cefc-fleuron-V_Eras_01_Exo_P2-212	alors donc
cefc-fleuron-V_Eras_01_Exo_P2-80	donc euh il va falloir que je regarde toute seule
cefc-fleuron-V_Eras_01_Exo_P2-336	c'est terrible hein
cefc-fleuron-V_Eras_01_Exo_P2-326	je ne sais pas les les crédits le nombre crédits
cefc-fleuron-V_Eras_01_Exo_P2-181	puis vous allez me dire
cefc-fleuron-V_Eras_01_Exo_P2-199	qu'est ce qu'elle vous a demandé
cefc-fleuron-V_Eras_01_Exo_P2-256	un en anglais aussi
cefc-fleuron-V_Eras_01_Exo_P2-231	mais j'ai pas beaucoup d'informations
cefc-fleuron-V_Eras_01_Exo_P2-42	ou même s'il y a hum d'autres matières comme le l'allemand ou ou l'italien ou
cefc-fleuron-V_Eras_01_Exo_P2-349	euh oui ben non je comprends c'est euh
cefc-fleuron-V_Eras_01_Exo_P2-149	et en fait pour avoir les ECTS il faut prendre l'ensemble de l'unité
cefc-fleuron-V_Eras_01_Exo_P2-287	parce-que vous avez une licence LEA anglais espagnol on pourrait essayer d'aller voir là aussi
cefc-fleuron-V_Eras_01_Exo_P2-263	là vous avez phonétique compréhension orale
cefc-fleuron-V_Eras_01_Exo_P2-43	vous vous travaillez sur plusieurs langues
cefc-fleuron-V_Eras_01_Exo_P2-426	alors euh
cefc-fleuron-V_Eras_01_Exo_P2-412	ou je pourrais demander une autre fois dans le bureau erasmus mais
cefc-fleuron-V_Eras_01_Exo_P2-101	vous partez quand on part de sa langue maternelle entre guillemets et qu'on passe à une langue étrangère
cefc-fleuron-V_Eras_01_Exo_P2-144	ça va O
cefc-fleuron-V_Eras_01_Exo_P2-232	alors licence d'espagnol
cefc-fleuron-V_Eras_01_Exo_P2-423	fascicule en ligne
cefc-fleuron-V_Eras_01_Exo_P2-184	ceux qui vous conviennent en restant dans la même avec le même numéro
cefc-fleuron-V_Eras_01_Exo_P2-33	quelqu'un sur internet oui mais je ne trouvais
cefc-fleuron-V_Eras_01_Exo_P2-188	vous accorde cet ensemble d'enseignements
cefc-fleuron-V_Eras_01_Exo_P2-332_2	ça c'est les UE complémentaires
cefc-fleuron-V_Eras_01_Exo_P2-289	c'est en fait travailler l'anglais et l'espagnol dans la en tier en termes de hum commerce
cefc-fleuron-V_Eras_01_Exo_P2-252	si c'est une vraie question
cefc-fleuron-V_Eras_01_Exo_P2-130	pour moi d'accord
cefc-fleuron-V_Rint_exo_06_P7-57	alors là c'est différent hein pour les cours d'espagnol
cefc-fleuron-V_Rint_exo_06_P7-131	bon je vous donne euh juste juste une petite précision
cefc-fleuron-V_Rint_exo_06_P7-82	c'est ce document qu'il faudrait me remplir juste juste les les les titres en jaune juste ceci
cefc-fleuron-V_Rint_exo_06_P7-39	je note hein ce sera plus facile pour vous
cefc-fleuron-V_Rint_exo_06_P7-53	linguistique langue
cefc-fleuron-V_Rint_exo_06_P7-24	nous on il y a pas de problème
cefc-fleuron-V_Rint_exo_06_P7-92	si vous avez euh un petit peu de temps vous pouvez vous mettre euh
cefc-fleuron-V_Rint_exo_06_P7-19	j'ai je vois votre contrat d'études
cefc-fleuron-V_Rint_exo_06_P7-64	je je note à côté espagnol
cefc-fleuron-V_Rint_exo_06_P7-56	mais c'est le niveau débutant
cefc-fleuron-V_Rint_exo_06_P7-129	en même temps voilà
cefc-fleuron-V_Rint_exo_06_P7-127	euh la rentrée c'est le vingt-huit
cefc-fleuron-V_Rint_exo_06_P7-101	bon en ce qui concerne les cours par exemple du sport mh eh il faut aller à SIUAPS
cefc-fleuron-V_Rint_exo_06_P7-16	Pologne hum hum d'accord
cefc-fleuron-V_Rint_exo_06_P7-140	au revoir revoir
cefc-fleuron-V_Rint_exo_06_P7-59	je vais je je vais vous note
cefc-fleuron-V_Rint_exo_06_P7-102	c'est l'organisme oui c'est le SIUAPS
cefc-fleuron-V_Rint_exo_06_P7-89	donc on peut mettre euh
cefc-fleuron-V_Rint_exo_06_P7-45	vous avez reconnu d'après le prénom
cefc-fleuron-V_Rint_exo_06_P7-2_2	moi je suis je m'appelle NNAAMMEE
cefc-fleuron-V_Rint_exo_06_P7-20	c'est bien en fait
cefc-fleuron-V_Rint_exo_06_P7-118	on peut faire un petit contrôle et demander que vous avez bien la carte
cefc-fleuron-V_Rint_exo_06_P7-77	A N NNAAMMEE oui A N
cefc-fleuron-V_Rint_exo_06_P7-100	d'accord hein j'essaierai de faire entre deux rendez-vous
cefc-fleuron-V_Rint_exo_06_P7-33	c'est madame NNAAMMEE
cefc-fleuron-V_Rint_exo_06_P7-120	euh donc on vous demande ce n'est pas très cher euh
cefc-fleuron-V_Rint_exo_06_P7-74	si vous comprenez pas si si c'est pas assez clair si j'ai mal écrit
cefc-fleuron-V_Rint_exo_06_P7-58	je vais vous donner le nom du professeur hein
cefc-fleuron-V_Rint_exo_06_P7-55	sinon je peux faire un cours de d'italien ou d'espagnol
cefc-fleuron-V_Rint_exo_06_P7-125	je pense que les cours vont pas tarder
cefc-fleuron-V_Rint_exo_06_P7-138_2	à bientôt
cefc-fleuron-V_Rint_exo_06_P7-137	jeudi d'accord merci
cefc-fleuron-V_Rint_exo_06_P7-6	j'ai déjà des photocopies de mon euh
cefc-fleuron-V_Rint_exo_06_P7-34	je vais vous noter hein son nom
cefc-fleuron-V_Rint_exo_06_P7-68_3	donc je note l'adresse complète
cefc-fleuron-V_Rint_exo_06_P7-117	parfois on peut vous demander hein
cefc-fleuron-V_Rint_exo_06_P7-132	donc vous me complétez le dossier
cefc-fleuron-V_Rint_exo_06_P7-79	vais vous donner le formulaire
cefc-fleuron-V_Rint_exo_06_P7-95	sur la table là-bas et puis vous pouvez me rendre ce document comme ça
cefc-fleuron-V_Rint_exo_06_P7-87	une signature la date il me faudrait les copies
cefc-fleuron-V_Rint_exo_06_P7-96	c'est vrai que moi j'essaierai j'essaierai de la faire euh demain matin
cefc-fleuron-V_Rint_exo_06_P7-10	rempli le formul le voilà
cefc-fleuron-V_Rint_exo_06_P7-133	vous me le redonnez puis vous pourrez passer jeudi après-midi
cefc-fleuron-V_Rint_exo_06_P7-48	voilà donc je je ne précise pas pour hein professeur de de polonais hein
cefc-fleuron-V_Rint_exo_06_P7-128	donc les cours en général commencent euh
cefc-fleuron-V_Rint_exo_06_P7-83	donc ça ira vite hein là non cette page
cefc-fleuron-V_Rint_exo_06_P7-60	je note NNAAMMEE
cefc-fleuron-V_Rint_exo_06_P7-97	et puis vous pourrez repasser jeudi après-midi
cefc-fleuron-V_Rint_exo_06_P7-124	euh donc vous pouvez euh vous pouvez vous inscrire hein
cefc-fleuron-V_Rint_exo_06_P7-91	euh vous pouvez oui
cefc-fleuron-V_Rint_exo_06_P7-76	hum hum c'est A ici
cefc-fleuron-V_Rint_exo_06_P7-17	NNAAMMEE euh vous êtes là pour un semestre
cefc-fleuron-V_Rint_exo_06_P7-32	alors je vais regarder qui est votre professeur coordinateur
cefc-fleuron-V_Rint_exo_06_P7-135	ainsi vous aurez votre bah jeudi jeudi soir
cefc-fleuron-V_Rint_exo_06_P7-66	alors italien
cefc-fleuron-V_Rint_exo_06_P7-43	oui oui elle est d'origine polonaise
cefc-fleuron-V_Rint_exo_06_P7-110	et il faut parler à avec eux oui
cefc-fleuron-V_Rint_exo_06_P7-65	voilà sinon vous voulez prendre d'autres cours euh vous m'avez dit espagnol italien
cefc-fleuron-V_Rint_exo_06_P7-36	il faudrait prendre rendez-vous avec elle en lui adressant un petit mail
cefc-fleuron-V_Rint_exo_06_P7-54	donc donc c'est bon
cefc-fleuron-V_Rint_exo_06_P7-90	en fait-ce que je peux le faire ici euh remplir ce document
cefc-fleuron-V_Rint_exo_06_P7-73_2	ça va vous me dites hein
cefc-fleuron-V_Rint_exo_06_P7-11	le formulaire oui oui je vais vous le donner
cefc-fleuron-V_Rint_exo_06_P7-111	il faut vous inscrire parce que vous avez besoin d'une petite carte
cefc-fleuron-V_Rint_exo_06_P7-51	et puis euh pour hum littérature
cefc-fleuron-V_Rint_exo_06_P7-70	et je précise italien
cefc-fleuron-V_Rint_exo_06_P7-3	je suis polonaise
cefc-fleuron-V_Rint_exo_06_P7-80	donc pour la carte d'étudiante et puis on va prendre un rendez-vous ensemble
cefc-fleuron-V_Rint_exo_06_P7-88	donc c'est ce que vous avez déjà apporté
cefc-fleuron-V_Rint_exo_06_P7-13	vous avez déjà pris de l'avance je vais vous le donner
cefc-fleuron-V_Rint_exo_06_P7-21	il y a des possibilités de changer les cours oui d'accord
cefc-fleuron-V_Rint_exo_06_P7-121	l'adhésion vous avez le bâtiment qui est juste en-dessous
cefc-fleuron-V_Rint_exo_06_P7-52	non non non non non non non
cefc-fleuron-V_Rint_exo_06_P7-23	et puis toujours demander l'accord à votre université si elle est d'accord
cefc-fleuron-V_Rint_exo_06_P7-42	oui oui oui oui elle est polonaise
cefc-fleuron-V_Rint_exo_06_P7-112	ou séparé
cefc-fleuron-V_Rint_exo_06_P7-15	pendant que je vérifie vous venez de quel pays Pologne je vais chercher votre dossier
cefc-fleuron-V_Rint_exo_06_P7-9	mais en fait je n'ai pas euh
cefc-fleuron-V_Rint_exo_06_P7-28	vous étudiez les langues
cefc-fleuron-V_Rint_exo_06_P7-22	bien sûr oui oui oui toujours toujours on vous laisse un petit peu de temps hein pour changer les cours hein
cefc-fleuron-V_Scol_endo_01_P4-68	enfin je sais pas c'est grammaire euh grammaire allemande
cefc-fleuron-V_Scol_endo_01_P4-85	c'est à l'enseignant de euh
cefc-fleuron-V_Scol_endo_01_P4-5	monsieur madame NNAAMMEE
cefc-fleuron-V_Scol_endo_01_P4-44	j'ai envoyé des mails un peu partout mais
cefc-fleuron-V_Scol_endo_01_P4-67	euh bah ouais
cefc-fleuron-V_Scol_endo_01_P4-20	euh l'allemand c'est de l'oral
cefc-fleuron-V_Scol_endo_01_P4-76	je sais pas bah vous pouvez pas voir directement sur mon truc avec le avec ma carte parce que là je sais pas
cefc-fleuron-V_Scol_endo_01_P4-102	quelqu'un qui pourrait d'autre que j'essaie
cefc-fleuron-V_Scol_endo_01_P4-59	donc oui à huit heures c'est en L3 c'est ça
cefc-fleuron-V_Scol_endo_01_P4-104	en peu
cefc-fleuron-V_Scol_endo_01_P4-78	je vais aller voir sur votre calendrier individuel
cefc-fleuron-V_Scol_endo_01_P4-10_2	hum hum
cefc-fleuron-V_Scol_endo_01_P4-30	et en musique et en musique c'est salle deux
cefc-fleuron-V_Scol_endo_01_P4-55	donc euh ça c'est sûr
cefc-fleuron-V_Scol_endo_01_P4-114	quoi donc euh bah écoutez retournez-vous voir monsieur NNAAMMEE qui est le responsable de culture com
cefc-fleuron-V_Scol_endo_01_P4-58	non ouais ouais
cefc-fleuron-V_Scol_endo_01_P4-127	je vais faire ça ouais
cefc-fleuron-V_Scol_endo_01_P4-121	mais lui il pourra pas il pourra pas décider euh
cefc-fleuron-V_Scol_endo_01_P4-75	à huit heures mais c'est une heure trente
cefc-fleuron-V_Scol_endo_01_P4-45	ouais mais nous on pourra pas euh on pourra pas changer l'horaire
cefc-fleuron-V_Scol_endo_01_P4-38	donc ça on pourra pas
cefc-fleuron-V_Scol_endo_01_P4-61	ben moi c'est une option
cefc-fleuron-V_Scol_endo_01_P4-122	mais lui il pourra pas décider pour euh pour l'épreuve de musique à moins qu'il réussisse à convaincre
cefc-fleuron-V_Scol_endo_01_P4-108	sinon vous voyez
cefc-fleuron-V_Scol_endo_01_P4-11	oui oui
cefc-fleuron-V_Scol_endo_01_P4-25	j'ai été voir ma à huit heures
cefc-fleuron-V_Scol_endo_01_P4-97_2	ouais ouais
cefc-fleuron-V_Scol_endo_01_P4-21	non c'est écrit les deux les deux
cefc-fleuron-V_Scol_endo_01_P4-80	non c'est il y a que l'enseignant qui peut éventuellement décider de de déplacer euh de déplacer l'épreuve parce que pour les les terminaux écrits nous on peut absolument
cefc-fleuron-V_Scol_endo_01_P4-51	je vais retenter
cefc-fleuron-V_Scol_endo_01_P4-16	alors vous avez quoi comme épreuves
cefc-fleuron-V_Scol_endo_01_P4-50	mais je vais retourner le voir
cefc-fleuron-V_Scol_endo_01_P4-71	euh oui parce que
cefc-fleuron-V_Scol_endo_01_P4-117	monsieur NNAAMMEE
cefc-fleuron-V_Scol_endo_01_P4-35	non il est pas dans mon calendrier
cefc-fleuron-V_Scol_endo_01_P4-101	il y a pas sinon il y a pas un responsable vraiment de allemand euh
cefc-fleuron-V_Scol_endo_01_P4-46	parce que là c'est c'est pas de chance
cefc-fleuron-V_Scol_endo_01_P4-7	et ils m'ont tous répondu que ils ils envoyaient les mails à la scolarité
cefc-fleuron-V_Scol_endo_01_P4-28	ah ça j'ai pas noté
cefc-fleuron-V_Scol_endo_01_P4-77	lequel c'est je sais que c'est grammaire allemande
cefc-fleuron-V_Scol_endo_01_P4-89	mais ouais
cefc-fleuron-V_Scol_endo_01_P4-100	et il m'a dit qu'il pouvait rien faire
cefc-fleuron-V_Scol_endo_01_P4-31	et euh je sais plus si c'est huit heures ou huit heures et demie
cefc-fleuron-V_Scol_endo_01_P4-95	trente ouais ça on peut absolument pas le déplacer
cefc-fleuron-V_Scol_endo_01_P4-3	euh ouais et en fait c'est parce que j'ai un problème euh de date d'examen là
cefc-fleuron-V_Scol_endo_01_P4-49	ouais parce qu'ils m'ont tous dit qu'ils envoyaient un mail ici
cefc-fleuron-V_Scol_endo_01_P4-33	mais là c'est pas programmé dans le calendrier ça en musique
cefc-fleuron-V_Scol_endo_01_P4-41	il m'a dit de choisir entre les deux ouais
cefc-fleuron-V_Scol_endo_01_P4-88	quatre cent vingt-neuf de grammaire et traduction allemande
cefc-fleuron-V_Scol_endo_01_P4-74	sinon il y a grammaire et traduction ou grammaire S5
cefc-fleuron-V_Scol_endo_01_P4-113	donc euh lui pour lui c'est réglé
cefc-fleuron-V_Scol_endo_01_P4-126	et puis je vais envoyer un je vais renvoyer un mail à monsieur NNAAMMEE
cefc-fleuron-V_Scol_endo_01_P4-109	ouais bah il était anti-blocage
cefc-fleuron-V_Scol_endo_01_P4-125	monsieur NNAAMMEE là je pense qu'il est là
cefc-fleuron-V_Scol_endo_01_P4-15	euh oui votre numéro enfin ce sera plus simple
cefc-fleuron-V_Scol_endo_01_P4-60	comment c'est en L3 que euh
cefc-fleuron-V_Scol_endo_01_P4-17	qui qui se chevauchent
cefc-fleuron-V_Scol_endo_01_P4-1	excusez-moi je viens vous voir parce qu'en fait j'étais à la scolarité euh à l'autre où ils s'occupent des inscriptions
cefc-fleuron-V_Scol_endo_01_P4-124	ouais bah je vais je vais retourner voir
cefc-fleuron-V_Scol_endo_01_P4-110	et je suis pas venue en cours pendant le blocage
cefc-fleuron-V_Scol_endo_01_P4-13	dites-moi votre nom je vais regarder vos résultats d'abord
cefc-fleuron-V_Scol_endo_01_P4-23	c'est euh allemand
