clips	text
cefc-clapi-aperitif_glasgow-996	il y a genre limite leurs tarifs les trucs
cefc-clapi-aperitif_glasgow-439	mais moi je te dirai parce que barcelone euh je vais y être
cefc-clapi-aperitif_glasgow-2126	mais tu veux venir quand il a dit ben
cefc-clapi-aperitif_glasgow-792	donc on leur dit ouais
cefc-clapi-aperitif_glasgow-2120	mais euh
cefc-clapi-aperitif_glasgow-880	tu peux dormir euh même à trois sur son lit tu vois donc trois sur l'autre matelas
cefc-clapi-aperitif_glasgow-1799	mais peut être que je vais avoir une mission qui aura rien à voir avec ce que je fais actuellement quoi
cefc-clapi-aperitif_glasgow-421	on doit être cinq ou six
cefc-clapi-aperitif_glasgow-477	pis moi le jour de l'an ça me gonfle tu prévois toujours des trucs euh merveilleux
cefc-clapi-aperitif_glasgow-1322	après je sais pas si a des endroits qui sont mieux que d'autres
cefc-clapi-aperitif_glasgow-1192	moi aussi
cefc-clapi-aperitif_glasgow-1884	et il y a un type qui avait euh
cefc-clapi-aperitif_glasgow-102	euh dans un bi n bi avec la vue sur euh sur quoi
cefc-clapi-aperitif_glasgow-1618	je pourrai
cefc-clapi-aperitif_glasgow-1008	il a enlevé toutes les prostituées africaines de la gironde
cefc-clapi-aperitif_glasgow-742	et donc pour faire la promo y avait euh ben la femme de ce mec qui était suèdois en fait il est trop bizarre lui qui euh ben qui se déguisait en tomate et qui allait euh distribuer des tapas dans la rue
cefc-clapi-aperitif_glasgow-1291	j'ai fait j'ai fait
cefc-clapi-aperitif_glasgow-204	les euh
cefc-clapi-aperitif_glasgow-731	mais pourquoi
cefc-clapi-aperitif_glasgow-1024	et euh parce qu'il y a des mecs qui se mettent à tous les coins de rue et qui les bippent à chaque fois qu'il y a un flic qui approche
cefc-clapi-aperitif_glasgow-1086	comment tu dois euh
cefc-clapi-aperitif_glasgow-785	quelques-uns en photo
cefc-clapi-aperitif_glasgow-131	deux heures quoi euh
cefc-clapi-aperitif_glasgow-1925	ouais ça te plaît toi les surfeurs
cefc-clapi-aperitif_glasgow-1176	elle a noyé son port enfin ses portables et son appareil photo dans la bière
cefc-clapi-aperitif_glasgow-440	mais je dois je fais le jour de l'an avec une amie avec euh NNAAMMEE je sais pas si tu la connais ma copine de montpellier hm
cefc-clapi-aperitif_glasgow-2013	ah c'est pas naturel
cefc-clapi-aperitif_glasgow-825	faut que tu me dises
cefc-clapi-aperitif_glasgow-2303	je saurai
cefc-clapi-aperitif_glasgow-770	et donc le troisième thème c'était bande de guignols
cefc-clapi-aperitif_glasgow-811	d'accord NNAAMMEEde l'opé donc ju c'est de là NNAAMMEE de l'opéra okay
cefc-clapi-aperitif_glasgow-550	ah ouais d'accord
cefc-clapi-aperitif_glasgow-355	hm hm on a dû faire du bruit en fait
cefc-clapi-aperitif_glasgow-2314	ah oui oui tu viens tôt
cefc-clapi-aperitif_glasgow-1454	en gros c'est elle qui fait les cours
cefc-clapi-aperitif_glasgow-586	okay bon bah finalement voilà donc toute façon
cefc-clapi-aperitif_glasgow-121_1	ah ouais
cefc-clapi-aperitif_glasgow-570	ah ouais mais j'ét
cefc-clapi-aperitif_glasgow-2172	mais parce que j'ai pas pu prendre la mariée caetera
cefc-clapi-aperitif_glasgow-1406	non mais c'est grave hein
cefc-clapi-aperitif_glasgow-932	on se faisait engueuler tout le temps
cefc-clapi-aperitif_glasgow-2344	ouais ouais mais
cefc-clapi-aperitif_glasgow-553	ben on a les résultats demain
cefc-clapi-aperitif_glasgow-1335	donc ça peut être cool
cefc-clapi-aperitif_glasgow-1527	et tu y arriveras
cefc-clapi-aperitif_glasgow-2282	ah oui c'est vrai ben ça sera ouvert
cefc-clapi-aperitif_glasgow-244	et tu as des petits escaliers qui descendent
cefc-clapi-aperitif_glasgow-124	on est arrivées il venait juste de partir
cefc-clapi-aperitif_glasgow-1860	ouais c'était tellement bien
cefc-clapi-aperitif_glasgow-484	bah il est rentré euh moi je suis rentrée à lyon jeudi
cefc-clapi-aperitif_glasgow-1800	je m'en fous
cefc-clapi-aperitif_glasgow-237	à part le château
cefc-clapi-aperitif_glasgow-94	il y avait de la moutarde
cefc-clapi-aperitif_glasgow-2083	ça fait un petit moment que j'ai pas eu de
cefc-clapi-aperitif_glasgow-567	mais c'était quand ça
cefc-clapi-aperitif_glasgow-2297	on fait pas la même chose mais
cefc-clapi-aperitif_glasgow-1916	aussi NNAAMMEE il joue du piano
cefc-clapi-aperitif_glasgow-1586	et du coup tu as récupéré toutes tes affaires
cefc-clapi-aperitif_glasgow-661	pis il l'ouvrait
cefc-clapi-aperitif_glasgow-2304	beh ouais le onze je sais pas je regarderai sur le site si la bi la b u est ouverte
cefc-clapi-aperitif_glasgow-416	et il a une une maison sur la costa
cefc-clapi-aperitif_glasgow-1639	ça coûte super cher
cefc-clapi-aperitif_glasgow-873	hm c'est cool
cefc-clapi-aperitif_glasgow-874	genre c'est trop bien
cefc-clapi-aperitif_glasgow-842	tu vas galérer
cefc-clapi-aperitif_glasgow-156	ouais mais ça ça m'avait trop étonnée parce que tu regardes sur les cartes déjà les routes
cefc-clapi-aperitif_glasgow-200	et voilà
cefc-clapi-aperitif_glasgow-1578	mon anglais
cefc-clapi-aperitif_glasgow-503	tu l'avais vu
cefc-clapi-aperitif_glasgow-1407	moi c'est les soustractions la dernière fois
cefc-clapi-aperitif_glasgow-27	ben j'avais les vingt-cinq ans d'une amie
cefc-clapi-aperitif_glasgow-294	hm ça j'imagine parce que moi sans le sans avoir pris les deux
cefc-clapi-aperitif_glasgow-2208	et évidement j'avais enfin je savais les trucs de genre de un à dix
cefc-clapi-aperitif_glasgow-1229	mais je lui dirai à NNAAMMEE qu'il se bouge
cefc-clapi-aperitif_glasgow-604	et là on a pris un petit couple
cefc-clapi-aperitif_glasgow-1914	c'était trop bien
cefc-clapi-aperitif_glasgow-1022	tu vois dans les quartiers
cefc-clapi-aperitif_glasgow-815	donc voilà
cefc-clapi-aperitif_glasgow-2056	aussi euh elle l'appelait euh mon singe à une époque
cefc-clapi-aperitif_glasgow-1431	mais je sais plus moi non plus tu sais euh
cefc-clapi-aperitif_glasgow-950	il nous a dit oui je pense que ça pourrait s
cefc-clapi-aperitif_glasgow-2286	si c'est ouvert ouais
cefc-clapi-aperitif_glasgow-1286	aujourd'hui j'ai imprimé tous les textes que j'avais à lire
cefc-clapi-aperitif_glasgow-1956	ces gens nous on galère à en parler une correctement le français
cefc-clapi-aperitif_glasgow-1051	et pf enfin il y avait tout le monde qui a eu des un peu des notes euh
cefc-clapi-aperitif_glasgow-388	si on est allés à la bibliothèque de
cefc-clapi-aperitif_glasgow-2248	et on y est en cinq minutes
cefc-clapi-aperitif_glasgow-2412	mh ouais
cefc-clapi-aperitif_glasgow-621	et tout c'est super
cefc-clapi-aperitif_glasgow-1789	quoi ouais c'est quand que tu commences
cefc-clapi-aperitif_glasgow-1719	mais bon euh
cefc-clapi-aperitif_glasgow-2241	viens avec moi tu vas voir
cefc-clapi-aperitif_glasgow-1787	je m'y plonge là savoir un peu ce que je vais faire
cefc-clapi-aperitif_glasgow-2376	il a un appartement avec vue sur le nil
cefc-clapi-aperitif_glasgow-129	hm mais là-bas ça va
cefc-clapi-aperitif_glasgow-563	mais tu étais sur répondeur
cefc-clapi-aperitif_glasgow-255	et y a des euh des motifs bleus un peu
cefc-clapi-aperitif_glasgow-108	c'était trop trop beau
cefc-clapi-aperitif_glasgow-1197	c'est celle-là
cefc-clapi-aperitif_glasgow-1216	elle est bien en plus elle est neuve
cefc-clapi-aperitif_glasgow-1203	un peu ben euh c'est lourd hein quand
cefc-clapi-aperitif_glasgow-286	c'était euh très fatigant
cefc-clapi-aperitif_glasgow-1911	et en fait c'était elle et puis elle sort
cefc-clapi-aperitif_glasgow-127	du coup
cefc-clapi-aperitif_glasgow-847	ouais bien rock
cefc-clapi-aperitif_glasgow-1157	genre pire que moi je crois
cefc-clapi-aperitif_glasgow-15	bon je t'ai fait un petit apéritif
cefc-clapi-aperitif_glasgow-2261	ouais mais j'ai jamais cours moi
cefc-clapi-aperitif_glasgow-376	même ils nous détestaient quoi à la fin en tous cas
cefc-clapi-aperitif_glasgow-951	ça pourrait se faire
cefc-clapi-aperitif_glasgow-2100	alors déjà tu vois il m'é
cefc-clapi-aperitif_glasgow-1467	et vous êtes combien dans vos cours
cefc-clapi-aperitif_glasgow-1782	hm hm nan mais déjà ce qui est bien c'est que tu as pas beaucoup d'heures de cours par semaine
cefc-clapi-aperitif_glasgow-1810	enfin c'est-à-dire que parfois ils savent pas où il est ils savent pas quel rendez-vous
cefc-clapi-aperitif_glasgow-184	tu vois dans la montagne
cefc-clapi-aperitif_glasgow-361	on avait oublié de payer
cefc-clapi-aperitif_glasgow-2061	et il a signé mon sange avec un a
cefc-clapi-aperitif_glasgow-498	et après je suis retournée chez mes grands-parents parce que mes parents ils devaient partir à toulouse tsk pour euh faire euh la toussaint en avance pour apporter des tombes sur euh des tombes des fleurs sur la tombe de ma grand-mère
cefc-clapi-aperitif_glasgow-1687	ce soit en plus avec le billet euh
cefc-clapi-aperitif_glasgow-137	tu as vu c'est euh
cefc-clapi-aperitif_glasgow-18	ben pf ben je sors de cours quoi
cefc-clapi-aperitif_glasgow-2276	ouais enfin
cefc-clapi-aperitif_glasgow-1230	ben comme tu veux je te dis tu
cefc-clapi-aperitif_glasgow-1870	moscou euh et le quartier des cerises ou un truc comme ça
cefc-clapi-aperitif_glasgow-491	tu as fait quoi comme fête
cefc-clapi-aperitif_glasgow-1679	si tu veux travailler euh tu vois
cefc-clapi-aperitif_glasgow-2069	ah j'aime pas trop qu'on me parle français
cefc-clapi-aperitif_glasgow-1195	dis lui si elle en a besoin je la dépanne
cefc-clapi-aperitif_glasgow-1804	donc ça pris la majorité de mon temps
cefc-clapi-aperitif_glasgow-168	trop trop bien trop bon
cefc-clapi-aperitif_glasgow-1422	je dis bon aller on va vérifier
cefc-clapi-aperitif_glasgow-363	non ça on n'avait pas fait exprès
cefc-clapi-aperitif_glasgow-2349	ça sera pas comme quand il viendra qu'il y aura tout le monde euh
cefc-clapi-aperitif_glasgow-1585	quand je suis partie
cefc-clapi-aperitif_glasgow-1059	ben en français enfin ça ça nous aidera plus à comprendre parce que lui déjà quand il parle il parle euh un super littéraire tu vois
cefc-clapi-aperitif_glasgow-769	alors elle a pris le nôtre à la place
cefc-clapi-aperitif_glasgow-1186	c'est vrai c'est un orange ou
cefc-clapi-aperitif_glasgow-1692	je pars pas en fille au pair
cefc-clapi-aperitif_glasgow-475	donc euh on sait pas trop
cefc-clapi-aperitif_glasgow-610	bah ils se tenaient par la main
cefc-clapi-aperitif_glasgow-135	en plus hein
cefc-clapi-aperitif_glasgow-2145	on a regardé ça en info
cefc-clapi-aperitif_glasgow-1690	mille deux cents euros pour le billet
cefc-clapi-aperitif_glasgow-252	ah ouais
cefc-clapi-aperitif_glasgow-1978	j'avais envie de lui dire
cefc-clapi-aperitif_glasgow-2046	quoi hm
cefc-clapi-aperitif_glasgow-1371	je vais le préparer
cefc-clapi-aperitif_glasgow-343	euh gueuler c'est pas son problème
cefc-clapi-aperitif_glasgow-777	et on va sur la euh
cefc-clapi-aperitif_glasgow-713	et pis on fait
cefc-clapi-aperitif_glasgow-898	apparemment c'est trop
cefc-clapi-aperitif_glasgow-625	c'était trop marrant
cefc-clapi-aperitif_glasgow-754	et euh et donc après on a pris d'autres photos on est rentrées euh à la chapelle
cefc-clapi-aperitif_glasgow-1218	ouais mais ça serait nickel ouais
cefc-clapi-aperitif_glasgow-597	quoi et vous avez fait
cefc-clapi-aperitif_glasgow-1734	hm je je prendrai un peu des sous que j'ai d placés
cefc-clapi-aperitif_glasgow-2073	ouais mais c'est sûr
cefc-clapi-aperitif_glasgow-2346	souvent je l'ai pas vu depuis avril en plus alors
cefc-clapi-aperitif_glasgow-824	et sinon je sais pas moi j'ai plein d'idées
cefc-clapi-aperitif_glasgow-2027	mais plusieurs fois il me la dit
cefc-clapi-aperitif_glasgow-1848	que ça
cefc-clapi-aperitif_glasgow-1768	ou euh
cefc-clapi-aperitif_glasgow-689	mh c'est un peu ballot
cefc-clapi-aperitif_glasgow-2109	euh tu as compris ça
cefc-clapi-aperitif_glasgow-458	ouais carrément
cefc-clapi-aperitif_glasgow-214	j'ai vu ça aussi ouais
cefc-clapi-aperitif_glasgow-1333	hm ah c'est bien ça
cefc-clapi-aperitif_glasgow-1161	tu vois genre même avec ses amis avec tout
cefc-clapi-aperitif_glasgow-312	il était quoi huit heures et demie
cefc-clapi-aperitif_glasgow-2430	c'était le quart d'heure émotion
cefc-clapi-aperitif_glasgow-1279	tu vois
cefc-clapi-aperitif_glasgow-1931	je sais pas euh
cefc-clapi-aperitif_glasgow-992	en fait euh y a le un site qui s'appelle les putes euh point point -com ou un truc comme ça
cefc-clapi-aperitif_glasgow-1791	et ton boulot alors que tu devais faire pour l'opéra
cefc-clapi-aperitif_glasgow-1080	j'ai fait tu sais comment on faisait en en français au lycée
cefc-clapi-aperitif_glasgow-259	c'est euh je sais plus si c'est euh celui à l'ouest parce qu'on en avait vu un autre
cefc-clapi-aperitif_glasgow-1208	ouais ben ouais c'est s
cefc-clapi-aperitif_glasgow-2192	du coup aussi hier j'avais passé une journée de merde
cefc-clapi-aperitif_glasgow-1786	hm ouais mon mémoire aussi faut que
cefc-clapi-aperitif_glasgow-382	sinon euh pas ouais
cefc-clapi-aperitif_glasgow-1632	ça me fera toujours euh un mois de d'anglais
cefc-clapi-aperitif_glasgow-565	ah ouais
cefc-clapi-aperitif_glasgow-1445	et euh
cefc-clapi-aperitif_glasgow-1698	si tu bosses
cefc-clapi-aperitif_glasgow-2265	non mais déjà la semaine prochaine
cefc-clapi-aperitif_glasgow-556	et donc euh voilà
cefc-clapi-aperitif_glasgow-1589	avec ta famille
cefc-clapi-aperitif_glasgow-248	on dirait pas que c'est un vrai
cefc-clapi-aperitif_glasgow-798	ouais nous aussi on veut se mettre sur la photo
cefc-clapi-aperitif_glasgow-1919	ça te plairait ça il te plairait
cefc-clapi-aperitif_glasgow-179	maintenant il reste plus qu'un un roc
cefc-clapi-aperitif_glasgow-447	on verra parce que NNAAMMEE il va faire le jour de l'an
cefc-clapi-aperitif_glasgow-1457	et c'est elle qui gère son son truc l'école hm
cefc-clapi-aperitif_glasgow-377	mais bon mange hein poulette
cefc-clapi-aperitif_glasgow-371	il me dit tu as de la monnaie
cefc-clapi-aperitif_glasgow-1748	et euh elle donnait des cours à l'i g s
cefc-clapi-aperitif_glasgow-269	vous êtes parties combien deux jours
cefc-clapi-aperitif_glasgow-1861	mais cette année je pourrai moins m'investir
cefc-clapi-aperitif_glasgow-812	j'étais là
cefc-clapi-aperitif_glasgow-2401	et pis ils nous ont chanté une chanson
cefc-clapi-aperitif_glasgow-2077	ou pas du tout
cefc-clapi-aperitif_glasgow-580	vous êtes allés
cefc-clapi-aperitif_glasgow-641	et du coup vous avez
cefc-clapi-aperitif_glasgow-390	hm l'université de glasgow travailler
cefc-clapi-aperitif_glasgow-767	et euh du coup on était là
cefc-clapi-aperitif_glasgow-1514	je te promets rien mais
cefc-clapi-aperitif_glasgow-1014	tu sais il y a le le quartier des africaines le quartier des asiatiques et tout
cefc-clapi-aperitif_glasgow-44	bon qu'est-ce que c'est ça
cefc-clapi-aperitif_glasgow-1379	donc je sais pas trop la différence entre le tage et le tage mage
cefc-clapi-aperitif_glasgow-1287	ça m'a déprimée
cefc-clapi-aperitif_glasgow-1196	et la télé c'est quand que vous la prenez
cefc-clapi-aperitif_glasgow-682	ah ouais
cefc-clapi-aperitif_glasgow-339	qu'elle vous dise pas
cefc-clapi-aperitif_glasgow-2082	euh je sais pas
cefc-clapi-aperitif_glasgow-239	donc ce phare c'est euh en fait c'est super beau
cefc-clapi-aperitif_glasgow-175	oldrock c'est pas le truc avec le phare
cefc-clapi-aperitif_glasgow-976	non tu sais ce qui faut que tu regardes les archives de zone interdite
cefc-clapi-aperitif_glasgow-1391	h j'ai dit à NNAAMMEE il faut trop que tu m'aides
cefc-clapi-aperitif_glasgow-2242	c'est loin
cefc-clapi-aperitif_glasgow-2050	je sais pas ouais
cefc-clapi-aperitif_glasgow-934	parce qu'ils étaient là oui on sert pas qu'à ça
cefc-clapi-aperitif_glasgow-673	on a fini à dix-neuf heures
cefc-clapi-aperitif_glasgow-2002	c'est abusé quoi je disais euh
cefc-clapi-aperitif_glasgow-2047	et NNAAMMEE le pauvre il m'a envoyé un message euh un mail que j'ai pas tout compris d'ailleurs
cefc-clapi-aperitif_glasgow-575	mais ouais
cefc-clapi-aperitif_glasgow-2244	c'est à cinq minutes
cefc-clapi-aperitif_glasgow-2336	hm ben je suis euh
cefc-clapi-aperitif_glasgow-2226	et tu es comme ça
cefc-clapi-aperitif_glasgow-1556	et j'ai vachement de mal à parler anglais avec des gens euh
cefc-clapi-aperitif_glasgow-72	ah un téléphone
cefc-clapi-aperitif_glasgow-635	mais euh
cefc-clapi-aperitif_glasgow-1182	elle se sert du mien quoi comme ça
cefc-clapi-aperitif_glasgow-799	ils arrivent ils se mettent derrière ils font les cons
cefc-clapi-aperitif_glasgow-463	déjà parce que c'est le plus près quoi
cefc-clapi-aperitif_glasgow-2084	nouvelles il doit être ruiné en ce moment
cefc-clapi-aperitif_glasgow-2185	bon je pense que je vais bientôt y aller
cefc-clapi-aperitif_glasgow-1082	et du coup je comprends pas
cefc-clapi-aperitif_glasgow-1129	NNAAMMEE bah je l'ai pas revue oh ben non
cefc-clapi-aperitif_glasgow-81	tu es allée là-bas
cefc-clapi-aperitif_glasgow-1492	il est gros comme ça
cefc-clapi-aperitif_glasgow-2220	hm et à la b u à lyon deux il y a des cages à poules
cefc-clapi-aperitif_glasgow-1348	ah ouais
cefc-clapi-aperitif_glasgow-826	mais tu répètes pas mes idées parce que je veux être unique
cefc-clapi-aperitif_glasgow-270	ouais le week-end
cefc-clapi-aperitif_glasgow-1394	en deux minutes tchuk tchuk tchuk tchuk
cefc-clapi-aperitif_glasgow-1994	je je parle comme si je parlais à à toi
cefc-clapi-aperitif_glasgow-1835	pis là
cefc-clapi-aperitif_glasgow-1781	mouais c'est chaud hein
cefc-clapi-aperitif_glasgow-418	donc on va passer quelques jours là-bas
cefc-clapi-aperitif_glasgow-1477	ça allait trop vite on était en train de revoir le présent tu vois euh
cefc-clapi-aperitif_glasgow-118	après on voulait prendre le ferry à maleg
cefc-clapi-aperitif_glasgow-605	j'ai passé euh une demi-heure à demander aux gens dans la rue si on pouvait les prendre en photo
cefc-clapi-aperitif_glasgow-530	ah que tu as pas vue mais que
cefc-clapi-aperitif_glasgow-245	pis tu as le pf pareil
cefc-clapi-aperitif_glasgow-1070	si ma mère est pas bilingue euh hein
cefc-clapi-aperitif_glasgow-1677	tu pars avec euh l'agence et ça te met euh
cefc-clapi-aperitif_glasgow-279	ah ben oui hm ça fait énormément de route hein quand
cefc-clapi-aperitif_glasgow-362	vous avez fait exprès
cefc-clapi-aperitif_glasgow-997	elles font des euh
cefc-clapi-aperitif_glasgow-852	mais on a eu s cherché plein de thèmes
cefc-clapi-aperitif_glasgow-1163	hm hm parce que là genre i il est dégoûté parce que NNAAMMEE il m'a demandé de passer un week-end chez lui et pas NNAAMMEE et que il allait venir pour mon anniversaire qu'il était pas venu pour l'anniversaire de NNAAMMEE
cefc-clapi-aperitif_glasgow-883	ouais euh en fait moi
cefc-clapi-aperitif_glasgow-1349	mais bon euh si je suis prise à lyon j'irai à lyon quoi
cefc-clapi-aperitif_glasgow-2149	ça m'a fait trop rire en plus
cefc-clapi-aperitif_glasgow-855	fait moi j'avais pensé à roux tu vois
cefc-clapi-aperitif_glasgow-638	il était à côté d'eux
cefc-clapi-aperitif_glasgow-1471	mais bon donc une qui avait un trop bon niveau d'anglais pour notre groupe
cefc-clapi-aperitif_glasgow-1903	ouais c'était bien hein
cefc-clapi-aperitif_glasgow-696	c'était bande guignols
cefc-clapi-aperitif_glasgow-24	pourquoi de paris tu
cefc-clapi-aperitif_glasgow-1669	je sais plus combien c'était
cefc-clapi-aperitif_glasgow-1923	ah oui ils font du surf
cefc-clapi-aperitif_glasgow-1283	ben ouais j'ai moi c'est pas très j'ai pas trop de cours en pas trop trop de cours mais
cefc-clapi-aperitif_glasgow-350	vous avez fait
cefc-clapi-aperitif_glasgow-919	et pourquoi vous interviewez pas des prostituées
cefc-clapi-aperitif_glasgow-717	et là le mec il fait euh ouais do you speak english
cefc-clapi-aperitif_glasgow-174	non euh
cefc-clapi-aperitif_glasgow-2161_2	il a bien changé hein
cefc-clapi-aperitif_glasgow-1124	bon c'est mieux que rien
cefc-clapi-aperitif_glasgow-2229	et beh c'est super efficace
cefc-clapi-aperitif_glasgow-1958	et même le français je suis sûre qu'un étranger il nous comprendrait pas hein
cefc-clapi-aperitif_glasgow-150	la plus grande ville
cefc-clapi-aperitif_glasgow-1968	et en fait elle est arrivée en france euh
cefc-clapi-aperitif_glasgow-2420	ils dorment il y en a un qui a une grosse grosse peluche comme oreiller un espèce de chien là de dalmatien
cefc-clapi-aperitif_glasgow-592	il a pas plu
cefc-clapi-aperitif_glasgow-907	donc normalement j'aurai ma bouteille de champagne parce qu'on fait un un exposé sur la prostitution le jour de mon anniversaire
cefc-clapi-aperitif_glasgow-1268	donc j'ai eu sept
cefc-clapi-aperitif_glasgow-659	genre cacheté
cefc-clapi-aperitif_glasgow-665	trop bien
cefc-clapi-aperitif_glasgow-1991	non avec NNAAMMEE je parle comme euh enfin
cefc-clapi-aperitif_glasgow-494	en fait je suis rentrée euh dimanche aprèm je suis allée chez mes grands-parents à nouveau
