clips	text
cefc-ofrom-unine11b20m-40	est-ce que tu penses pas que l'élection du jeune Mathias Reynard le socialiste de vingt-quatre ans elle est pas un peu là pour casser un petit peu cette image de de de de vieux chiants de PDC par exemple
cefc-ofrom-unine11b20m-175	et j'aimerais bien jour le voir aussi
cefc-ofrom-unine11b20m-79	est-ce que ces listes de jeunes elle est-ce qu'elles sont pas inutiles
cefc-ofrom-unine11b20m-20	et dont dont le PFC hein
cefc-ofrom-unine11b20m-147	également des vêtements des gens de l'époque
cefc-ofrom-unine11b20m-154	mais non c'était superbe
cefc-ofrom-unine11b20m-102	est-ce que quelles sont tes impressions face aux à ces chef-d'oeuvres d'architecture
cefc-ofrom-unine11b20m-58	il faut aussi un peu montrer les dents
cefc-ofrom-unine11b20m-43	enfin c'est quand même pas traditionnel justement
cefc-ofrom-unine11b20m-172	et il est encore meublé très richement
cefc-ofrom-unine11b20m-138	moi j'ai beaucoup apprécié
cefc-ofrom-unine11b20m-15	mais le PDC a beaucoup beaucoup de poids dans le Haut-Valais hein
cefc-ofrom-unine11b20m-176	mais l'Autriche oui je pense qu'il y a beaucoup de choses à découvrir euh au niveau architectural euh historique oui
cefc-ofrom-unine11b20m-6	non c'est bien d'accord
cefc-ofrom-unine11b20m-133	de visiter ces châteaux
cefc-ofrom-unine11b20m-48	franchement je doute aucunement de ses qualités politiques
cefc-ofrom-unine11b20m-72	d'accord alors on évoque quand
cefc-ofrom-unine11b20m-80	en quelque sorte alors moi je pense que ces listes n'ont pas un grand sens
cefc-ofrom-unine11b20m-120	mais c'est c'est splendide
cefc-ofrom-unine11b20m-177	ça me plairaît énormément
cefc-ofrom-unine11b20m-2	et puis il il défend son son truc
cefc-ofrom-unine11b20m-24	moi je vois ça comme ça parce que ouais sinon ces nouveaux partis ils auraient peut-être pas autant de chances
cefc-ofrom-unine11b20m-166	tout à fait euh oui
cefc-ofrom-unine11b20m-117	ce qui s'est passé là de de ce que le roi de France a vécu dans ces lieux et les les personnes qui étaient avec lui à la cour hein
cefc-ofrom-unine11b20m-115	mais c'est vrai que c'est c'est magnifique d'entrer dans ces lieux de de s'imprégner de ce qui a
cefc-ofrom-unine11b20m-25	mais mais le Valais reste quand même pas mal PDC encore à mon avis euh un petit peu oui conservateur dans tous les domaines euh
cefc-ofrom-unine11b20m-146	il y avait parfois suites de syllabes une exposition
cefc-ofrom-unine11b20m-127	chaque pièce a sa cheminée il y a un grand escalier tourne en haut en bas
cefc-ofrom-unine11b20m-137	ouais c'est c'est vraiment chouette
cefc-ofrom-unine11b20m-34	mais qui peut peut-être être mieux
cefc-ofrom-unine11b20m-53	c'est c'est mon avis personnel
cefc-ofrom-unine11b20m-139	j'ai aussi aimé le deuxième voyage la deuxième partie des châteaux qu'on a pu voir qui sont peut-être un peu moins connus qui sont en partie en mains de privés pas en mains de l'État fr- amorce de France
cefc-ofrom-unine11b20m-62	et je sais pas si c'est une bonne chose l'avenir
cefc-ofrom-unine11b20m-109	là on a visité les les plus grands classiques
cefc-ofrom-unine11b20m-99	c'est-à-dire le voyage aussi le voyage de visites visiter des lieux et des des cultures
cefc-ofrom-unine11b20m-157	on pourrait maintenant aussi se demander un peu
cefc-ofrom-unine11b20m-114	mais il y a quelques-uns qui sont plus connus que d'autres
cefc-ofrom-unine11b20m-142	ce qui était intéressant suites de syllabes qu'il y avait chaque fois une partie qui était habitée par le propriétaire actuel et ces châteaux-là en mains de privés
cefc-ofrom-unine11b20m-37	quoi d'accord
cefc-ofrom-unine11b20m-16	et le Haut-Valaisan je crois que a un caractère à ne pas changer rapidement les choses pour suivre une nouveauté
cefc-ofrom-unine11b20m-78	au conseil national est-ce que
cefc-ofrom-unine11b20m-52	il faut gravir les échelons et pas sauter les étages
cefc-ofrom-unine11b20m-119	mais c'est magnifique déjà au niveau de la construction du de l'emplacement le le la le domaine qui entoure le château
cefc-ofrom-unine11b20m-124	franchement il est oui
cefc-ofrom-unine11b20m-17	je vois ça plutôt un peu comme ça
cefc-ofrom-unine11b20m-100	alors on pourrait prendre l'exemple de des chateaux de la Loire que vous avez visités quand même par deux fois
cefc-ofrom-unine11b20m-23	face à des nouveaux partis qui commencent à arriver avec des nouvelles idées qui peut-être euh répondent gentiment à à une tranche de population qui est un peu déçue des grands partis
cefc-ofrom-unine11b20m-44	non ça je suis d'accord c'est effectivement un peu une surprise
cefc-ofrom-unine11b20m-65	mais oui je crois qui ouais
cefc-ofrom-unine11b20m-13	et je crois que c'est pas encore prêt de changer vraiment
cefc-ofrom-unine11b20m-93	ils ils ont de l'énergie ils ont des idées tout ça
cefc-ofrom-unine11b20m-68	et là j'avais plutôt l'impression que la réaction des électeurs était vraiment de secouer le sac comme au loto
cefc-ofrom-unine11b20m-57	et euh je je crois qu'à Berne il y a pas que des gentils gentils hein
cefc-ofrom-unine11b20m-180	comme tu aimes spécialement Catherine de
cefc-ofrom-unine11b20m-10	alors peut-être tu peux en dire deux trois mots qu'est-ce que tu penses de la répartition haut et bas ou est-ce que tu penses que l'état actuel de de de du monde politique valaisan est-ce qu'il te convient la répartition des partis
cefc-ofrom-unine11b20m-144	comment je pourrais dire les meubles
cefc-ofrom-unine11b20m-49	mais pour moi euh à mon avis là le le le pas qu'il a franchi
cefc-ofrom-unine11b20m-70	mais voilà je suis pas vraiment
cefc-ofrom-unine11b20m-89	ça pas beaucoup de sens
cefc-ofrom-unine11b20m-113	parce qu'il y en a énormément
cefc-ofrom-unine11b20m-122	mais magnifiquement vraiment mais superbe
cefc-ofrom-unine11b20m-30	le Valais est quand même très traditionnaliste très conservateur euh
cefc-ofrom-unine11b20m-152	il y a pas eu que des belles choses hein
cefc-ofrom-unine11b20m-75	alors je vous poserais une dernière question pour clore le débat politique euh qu'est-ce que tu qu'est-ce que tu penses de est-ce
cefc-ofrom-unine11b20m-3	et puis voilà il se laissera pas influencer par tous les courants qui passent
cefc-ofrom-unine11b20m-50	est un peu trop grand d'un coup
cefc-ofrom-unine11b20m-125	et c'est époustouflant quand on arrive là-dedans
cefc-ofrom-unine11b20m-69	on secoue à à fond pour qu'il y a des choses qui changent
cefc-ofrom-unine11b20m-54	mais je pense qui
cefc-ofrom-unine11b20m-76	est-ce que est-ce que proposer des listes de de jeunes
cefc-ofrom-unine11b20m-145	étaient encore presque mieux conservés
cefc-ofrom-unine11b20m-143	étaient peut-être meublés encore un peu plus
cefc-ofrom-unine11b20m-77	a du sens euh dans le monde politique dans le cadre d'une élection
cefc-ofrom-unine11b20m-46	donc c'est déjà une demi-surprise euh
cefc-ofrom-unine11b20m-45	mais la surprise arrive dans le Bas-Valais pas dans le Haut-Valais
cefc-ofrom-unine11b20m-140	mais mais tout aussi beau alors
cefc-ofrom-unine11b20m-85	donc au dans le cadre suites de syllabes un exécutif dans le cadre d'une commune oui tout à fait mais pas vingt-deux vingt-quatre ans pour moi je trouve que la place du jeune n'est pas Berne euh d'ailleurs pas non plus à septante-cinq ans hein
cefc-ofrom-unine11b20m-94	ce qui est bien mais franchement pas pas Berne pas cet âge-là et pas Berne c'est je comprends pas les partis qui les mettent sur les listes
cefc-ofrom-unine11b20m-66	c'est une surprise non le Valais change le Valais bouge
cefc-ofrom-unine11b20m-135	et c'est tellement passionnant cette histoire des rois de France à différentes époques
cefc-ofrom-unine11b20m-130	mais c'est vrai que c'est c'est super
cefc-ofrom-unine11b20m-81	c'est je ne critique pas les personnes
cefc-ofrom-unine11b20m-33	face à ce qui est ce qui est nouveau
cefc-ofrom-unine11b20m-91	d'accord ces jeunes jouent le jeu
cefc-ofrom-unine11b20m-167	alors ça Vienne ça me plairait d'aller visiter tout à fait
cefc-ofrom-unine11b20m-55	ça va pas être simple pour lui parce que déjà il est jeune
cefc-ofrom-unine11b20m-83	les jeunes s'intéressent à la politique et veulent en faire
cefc-ofrom-unine11b20m-168	parce que on a une partie de la famille qui connaît là-bas la région et qui m'a parlé que c'était vraiment magnifique
cefc-ofrom-unine11b20m-97	donc voilà on a terminé ce sujet politique
cefc-ofrom-unine11b20m-153	on sait que l'histoire elle a pas toujours été magnifique
cefc-ofrom-unine11b20m-90	et ce que je trouve dommage c'est que
cefc-ofrom-unine11b20m-108	deux mille cinq euh
cefc-ofrom-unine11b20m-36	ouais il s'accroche un petit peu aux idées qu'il a ce qui est dans le passé
cefc-ofrom-unine11b20m-12	donc depuis fort longtemps
cefc-ofrom-unine11b20m-136	et de savoir tout un peu les intrigues qu'il y a eu la vie des gens de
cefc-ofrom-unine11b20m-128	c'est c'est magnifique au niveau architectural
cefc-ofrom-unine11b20m-1	et moi je trouve que c'est sympa parce que il y a une ligne le Valaisan a une ligne
cefc-ofrom-unine11b20m-156	alors on a bien compris euh ce mélange entre entre châteaux célèbres et domaines un peu plus méconnus
cefc-ofrom-unine11b20m-129	bon seul bémol euh impossible à chauffer forcément euh les grands volumes euh tout ça c'était peut-être un peu moins pratique
cefc-ofrom-unine11b20m-9	on sait qu'il y a l'hé- amorce l'hégémonie PDC
cefc-ofrom-unine11b20m-106	le premier voyage euh
cefc-ofrom-unine11b20m-160	le peut-être les royautés nordiques
cefc-ofrom-unine11b20m-148	mais mais c'était vraiment magnifique
cefc-ofrom-unine11b20m-59	et je sais pas s'il va tenir vraiment le coup dans cette pression euh politique mais pourquoi pas
cefc-ofrom-unine11b20m-19	dans dans le Valais central et dans le Bas-Valais par contre euh ça commence un petit peu à remuer hein les les grands les grands partis
cefc-ofrom-unine11b20m-88	septante grand maximum non
cefc-ofrom-unine11b20m-63	nous le dira mais il a du courage le jeune absolument
cefc-ofrom-unine11b20m-112	les plus connus des châteaux de la Loire
cefc-ofrom-unine11b20m-47	mais effectivement alors j'aurais jamais pensé qu'une personne de vingt-quatre ans puisse être élue au conseil national
cefc-ofrom-unine11b20m-11	donc en Valais en général bon remarque que le Haut-Valais a quand même euh une tendance très fortement ancrée euh PDC
cefc-ofrom-unine11b20m-18	ils sont très fidèles à des convictions à des idées depuis fort longtemps euh
cefc-ofrom-unine11b20m-118	on sait qu'il était jamais seul
cefc-ofrom-unine11b20m-14	bon certes il y a les socialistes qui suivent un petit peu derrière
cefc-ofrom-unine11b20m-21	on a vu aux dernières élections
cefc-ofrom-unine11b20m-51	je trouve que comme dans tous les domaines dans toutes les professions
cefc-ofrom-unine11b20m-64	le fait de de s'être inscrit sur la liste euh il devait quand même s'attendre à ce qu'il y ait la probabilité qu'il soit élu
cefc-ofrom-unine11b20m-38	alors alors alors on a parlé un petit peu de la Valais conservateur
cefc-ofrom-unine11b20m-8	maintenant peut-être qu'on peut évoquer un petit peu le le monde politique de ce beau Valais euh
cefc-ofrom-unine11b20m-22	perdent un petit peu de poids
cefc-ofrom-unine11b20m-42	est-ce que tu penses que c'est pas une révolution un petit peu que le canton il ait il ait voté une personne comme ça
cefc-ofrom-unine11b20m-121	et puis alors on a vu plusieurs châteaux qui étaient meublés
cefc-ofrom-unine11b20m-56	il a pas une expérience politique énorme
cefc-ofrom-unine11b20m-162	pas alors au niveau culturel il faut que je réfléchisse où c'est que j'aimerais aller
cefc-ofrom-unine11b20m-169	certes c'est une époque plus tard euh
cefc-ofrom-unine11b20m-84	mais pour moi leur place serait dans un conseil communal avant un conseil général
cefc-ofrom-unine11b20m-87	donc moi Berne je vois plutôt des gens entre trente et soixante-cinq
cefc-ofrom-unine11b20m-150	euh ouais c'est splendide quoi
cefc-ofrom-unine11b20m-74	le cas d'un jeune politicien
cefc-ofrom-unine11b20m-165	ah oui alors le château de Schönbrunn à Vienne oui
cefc-ofrom-unine11b20m-29	si je pense à la religion
cefc-ofrom-unine11b20m-173	et puis un endroit que je dois absolument aller voir c'est le château de Versailles à Paris
cefc-ofrom-unine11b20m-174	parce que celui-là je ne l'ai encore pas vu
cefc-ofrom-unine11b20m-32	et il lui manque peut-être parfois au Valaisan cette ouverture d'esprit
cefc-ofrom-unine11b20m-27	et aussi dans d'autres euh dans d'autres euh
cefc-ofrom-unine11b20m-149	on se croyait vraiment vivre à l'époque-là
cefc-ofrom-unine11b20m-98	je propose maintenant de aborder un de tes loisirs
cefc-ofrom-unine11b20m-92	ils sont ils sont enthousiastes
cefc-ofrom-unine11b20m-39	mais j'aimerais poser une question
cefc-ofrom-unine11b20m-86	si je peux me permettre comme il y a un temps pour tout même en politique il y a un temps pour tout
cefc-ofrom-unine11b20m-61	j'ai été très surprise
cefc-ofrom-unine11b20m-159	je te poserais la question en fait quel est quel serait maintenant l'endroit comme pays au niveau culturel que tu aimerais aller visiter par exemple après est-ce que ce serait la France encore ou bien monter un peu plus au nord
cefc-ofrom-unine11b20m-31	je pense que il aime pas changer les choses
cefc-ofrom-unine11b20m-170	mais bon apparemment ce château il est il est
cefc-ofrom-unine11b20m-35	là je crois que aussi politiquement le Valaisan est parfois un peu
cefc-ofrom-unine11b20m-67	dis pas que ça change pas du tout
cefc-ofrom-unine11b20m-101	est-ce qu tu peux un peu parler un peu de l'expérience et de ce que tu as ressenti dans ce dans ce ces deux séjours
cefc-ofrom-unine11b20m-41	si je peux m'exprimer ainsi
cefc-ofrom-unine11b20m-123	et le plus grand qui est le château de Chambord euh
cefc-ofrom-unine11b20m-82	mais je trouve que les jeunes c'est très bien
cefc-ofrom-unine11b20m-134	oui ça nous amène un bout de l'histoire de la France
cefc-ofrom-unine08a26m-192	ben devient une ville un peu dortoir
cefc-ofrom-unine08a26m-40	et puis euh là je suis arrivée au bout terme de mes études
cefc-ofrom-unine08a26m-245	euh donc moi je suis dans cette commission en tant de représentant des jeunes du conseil communal
cefc-ofrom-unine08a26m-121	non c'est quand même je crache un peu dessus
cefc-ofrom-unine08a26m-230	puis je comprends les gens qui ont pas fait partie de commissions aussi euh
cefc-ofrom-unine08a26m-155	c'est juste génial parce que on participe quand même à la la vie du village euh en terme pratique sans avoir euh tous ces euh ces histoires de partisanes
cefc-ofrom-unine08a26m-89	alors je lui écris régulièrement des mails à mon prof
cefc-ofrom-unine08a26m-244	euh passe d'un conseil général à un conseil communal
cefc-ofrom-unine08a26m-285	et puis sinon ben les gens qui ont internet ils téléchargent puis ils impriment chez eux
cefc-ofrom-unine08a26m-267	si j'étais pas passée l'ego euh puis faut quand même faire un pour que les gens votent pour toi
cefc-ofrom-unine08a26m-113	euh là-bas je suis euh stagiaire coordinatrice en administration
cefc-ofrom-unine08a26m-237	amorce farcir une élection
cefc-ofrom-unine08a26m-220	donc j'ai fait partie de cette commission-là
