clips	text
cefc-cfpb-1050-1-1030	c'est super dur quoi
cefc-cfpb-1050-1-431	beaucoup beaucoup de polonais
cefc-cfpb-1050-1-651	pas ou alors peut-être au niveau des générations tu dirais que tu parles comme tes parents gros ou différemment
cefc-cfpb-1050-1-1113	parce que les chips ça marche
cefc-cfpb-1050-1-1135	mais donc je passe pas des heures incommensurables à hein
cefc-cfpb-1050-1-837	ouais c'est ça
cefc-cfpb-1050-1-235	il y avait la fête des voisins
cefc-cfpb-1050-1-1111	ah ouais les chips
cefc-cfpb-1050-1-667	au sinon
cefc-cfpb-1050-1-444	ouais et euh tu as pas mentionné le flamand
cefc-cfpb-1050-1-47	et euh bah l'arrivée de de Philippe
cefc-cfpb-1050-1-76	non non même c'est bien autant avoir des des é des événements marquants positifs
cefc-cfpb-1050-1-1138	c'était le boulot le boulot et que on m'envoyait à New-York
cefc-cfpb-1050-1-1186	tu relativises quand même moralement c'est tout tout est vraiment important après tu dis
cefc-cfpb-1050-1-694	et donc j'essaie
cefc-cfpb-1050-1-1262	je dis tu veux encore aller dans l'eau bah
cefc-cfpb-1050-1-177	non mais même j'ai envie de dire peut-être un accent du Sud de Bruxelles hein
cefc-cfpb-1050-1-24	l'inconnu ouais
cefc-cfpb-1050-1-559	en dehors tu peux aller très loin
cefc-cfpb-1050-1-1131	des fruits oui les fruits
cefc-cfpb-1050-1-500	et d'office je parle avec eux en anglais
cefc-cfpb-1050-1-1256	donc là je sens je sens vraiment la la différence bon
cefc-cfpb-1050-1-854	j'ai trouvé une crèche près de l'avenue Louise qui s'est avérée être une énorme arnaque
cefc-cfpb-1050-1-379	beaucoup plus de voilées de noirs de plus en plus euh
cefc-cfpb-1050-1-1159	et j'arrive à combiner euh avec les obligations euh mh
cefc-cfpb-1050-1-834	o ouais ouais
cefc-cfpb-1050-1-1445	mais il sait que ça c'est le mien
cefc-cfpb-1050-1-405_2	en fait ça devient négatif
cefc-cfpb-1050-1-406	j'ai jamais eu de souci
cefc-cfpb-1050-1-362	une une toute légère différente vue maintenant que je vais à pied parce que en fait tu m'aurais posé la question
cefc-cfpb-1050-1-670	et vous parlez en quelle langue alors
cefc-cfpb-1050-1-1234	mais maintenant euh attends déjà pour organiser un truc avec les enfants
cefc-cfpb-1050-1-143	et c'est Bruxelles ma ville
cefc-cfpb-1050-1-210	avec les expressions très typiques
cefc-cfpb-1050-1-459	il y a une très forte évolution
cefc-cfpb-1050-1-578	mais non parce que Patrick pourra pas suivre hein
cefc-cfpb-1050-1-183	ça c'est du du bruxellois quoi
cefc-cfpb-1050-1-1061	et euh et en fait
cefc-cfpb-1050-1-1158	c'est vrai qu'à ce niveau-là euh j'ai absolument rien à dire parce que je au niveau boulot j'organise mon agenda comme je veux
cefc-cfpb-1050-1-1147	ouais ouais ça change les priorités hein
cefc-cfpb-1050-1-963	donc voilà c'est super important pour lui c'est super important
cefc-cfpb-1050-1-344	et euh et on va pas aller s'arrêter là euh
cefc-cfpb-1050-1-1046	j'étais pas du tout là-dedans en fait au départ
cefc-cfpb-1050-1-98	from Wallonie s
cefc-cfpb-1050-1-1091	mh mh
cefc-cfpb-1050-1-19	la place Meyser c'est quel coin ça
cefc-cfpb-1050-1-847	bon on va reprendre un peu depuis le début crèche déjà déjà la crèche
cefc-cfpb-1050-1-1314_2	je vois pas là
cefc-cfpb-1050-1-445	est-ce qu'il y a des flamands dans le coin
cefc-cfpb-1050-1-904	pour rentrée deux-mille-treize
cefc-cfpb-1050-1-198	si tu penses parler bruxellois ça évoque
cefc-cfpb-1050-1-228	ouais ça ce serait bien de voir
cefc-cfpb-1050-1-754	ou alors il y a une question il y a d'abord il y a une question de réseau
cefc-cfpb-1050-1-430	ah euh arabe polonais
cefc-cfpb-1050-1-276	il y a eu des nouvelles choses des nouvelles constructions euh
cefc-cfpb-1050-1-20	euh donc euh RTBF place Meyser
cefc-cfpb-1050-1-80	au sinon
cefc-cfpb-1050-1-120	un état d'esprit
cefc-cfpb-1050-1-1374	mais euh ah oui non il joue
cefc-cfpb-1050-1-671	alors c'est très marrant parce que euh
cefc-cfpb-1050-1-893	donc mais moi ici j'ai de enfin je dis on a de la chance ici
cefc-cfpb-1050-1-176	mais voilà c'est euh c'est euh
cefc-cfpb-1050-1-1294	ou euh j'sais pas des cours du soir ou des trucs comme ça
cefc-cfpb-1050-1-749_1	m ouais
cefc-cfpb-1050-1-190	ce genre de truc-là
cefc-cfpb-1050-1-1340	ceux-là ils sont pratiques hein e sais pas comment on faisait avant
cefc-cfpb-1050-1-393	et je crois que je suis toujours la seule belge
cefc-cfpb-1050-1-290	non pas vraiment en fait et point de vue commerces ça pas beaucoup bougé hein
cefc-cfpb-1050-1-913	donc vous vous devez pas vous venez pas sur place est uniquement par téléphone mh
cefc-cfpb-1050-1-87	hein et puis c'est bien d'avoir des choses comme ça
cefc-cfpb-1050-1-104	ah mais alors en fait c'est ça
cefc-cfpb-1050-1-41	euh tu vas rire euh parce que je suis absolument pas euh sur le truc
cefc-cfpb-1050-1-412	quand je me balade enfin pour moi pour moi le plus flagrant c'est quand je vais à ces consultations
cefc-cfpb-1050-1-1363	enfin ça c'est le mien
cefc-cfpb-1050-1-69_2	tu serais pas royaliste
cefc-cfpb-1050-1-550	mh euh attends
cefc-cfpb-1050-1-1446	et il y touche pas I-Pad maman
cefc-cfpb-1050-1-1264	il est resté une heure dans le bain
cefc-cfpb-1050-1-484	il me semble qu'il est néerlandophone
cefc-cfpb-1050-1-1198	euh ne c'est quand
cefc-cfpb-1050-1-806	il y a eu un licenciement
cefc-cfpb-1050-1-1177	plus auc plus difficile de d'avoir la motivation
cefc-cfpb-1050-1-1102	ah ouais complètement
cefc-cfpb-1050-1-377	euh oui il y a quand
cefc-cfpb-1050-1-348	ouais c'est vrai surtout que
cefc-cfpb-1050-1-209	vraiment le mélange pur de français-flamand
cefc-cfpb-1050-1-1275	euh avenue Louise
cefc-cfpb-1050-1-763	et que je dois passer de de la STIB au euh
cefc-cfpb-1050-1-1197	ou tu vis pas mal à Bruxelles
cefc-cfpb-1050-1-647	au niveau de de la langue
cefc-cfpb-1050-1-954	et c'est important pour toi m
cefc-cfpb-1050-1-96	mais euh mais si tu me dis aha euh tu es flamande tu es w parce que là évidemment c'est la question mes collègues anglais euh
cefc-cfpb-1050-1-713	ou les gens je sais pas euh la vingtaine les ados est-ce que ça est-ce qu'ils parlent différemment ici à Bruxelles
cefc-cfpb-1050-1-825	ou si on fait un cinéma dans le
cefc-cfpb-1050-1-56	j'étais sortie la veille
cefc-cfpb-1050-1-803	et tu dis qu'il y a plus que toi c'est à cause de problèmes économiques
cefc-cfpb-1050-1-1006	euh alors j'ai envie de dire ouais des enseignants qui m'ont marqué
cefc-cfpb-1050-1-1434	mais euh mais je l'ai ca
cefc-cfpb-1050-1-294	il y a deux emplacements pour des magasins
cefc-cfpb-1050-1-1334	et comment tu trouves l'info
cefc-cfpb-1050-1-1121	mais moi j'ai beau préparer des trucs euh
cefc-cfpb-1050-1-886	ouais en plus ouais hum
cefc-cfpb-1050-1-1019	et d'ailleurs c'est bien simple nonante-neuf pourcent des gens qui sortent du collège
cefc-cfpb-1050-1-121	peut-être plus euh plus
cefc-cfpb-1050-1-833	donc euh c'est peut-être la fin de ça
cefc-cfpb-1050-1-869	sans solution donc Florent avait un peu plus d'un an
cefc-cfpb-1050-1-842	ici tu as eu du mal à trouver
cefc-cfpb-1050-1-70	parce que là j'y suis allée
cefc-cfpb-1050-1-1439	ah oui ouais peut-être
cefc-cfpb-1050-1-93	et voilà belge et fière de l'être
cefc-cfpb-1050-1-626	donc euh
cefc-cfpb-1050-1-643	mais tu te dirais ils parlent pas tout à fait comme moi
cefc-cfpb-1050-1-265	et pour toute la rue etcetera
cefc-cfpb-1050-1-573	alors mon père pousse bon mon père a fait toutes ses études en néerlandais
cefc-cfpb-1050-1-616	je pense pas euh
cefc-cfpb-1050-1-1119	c'est pour ça que je le mets au dîner chaud parce que là il y a une émulation
cefc-cfpb-1050-1-683	ce qui est rare hein parce qu'il y a toujours un élément international qui va se balader dans la réunion
cefc-cfpb-1050-1-1364	mais j'avais un grand
cefc-cfpb-1050-1-1165	puis c'est un mercredi après-midi
cefc-cfpb-1050-1-735	hum j'en sais rien
cefc-cfpb-1050-1-1202	alors euh bah si je vais chez des amis tu vois ou euh on organise un barbecue hein des trucs avec les enfants etcetera
cefc-cfpb-1050-1-665	forcément voilà
cefc-cfpb-1050-1-996	qui est beaucoup plus euh beaucoup plus fort hein
cefc-cfpb-1050-1-1368	il y est tout le temps
cefc-cfpb-1050-1-1153	je m'organise un peu comme je veux
cefc-cfpb-1050-1-799	donc je fais d'office tout par téléphone
cefc-cfpb-1050-1-1456	bon ben moi j'pense qu'on qu'on peut s'arrêter là
cefc-cfpb-1050-1-1076	en trois ans parce que j'avais déjà une licence
cefc-cfpb-1050-1-986	mais mais par contre à l'école à partir des primaires ils ont euh bah comme moi j'avais à l'époque hein une fois par semaine
cefc-cfpb-1050-1-1393	et c'est là que tu te rends compte au niveau psychomotricité fine et rendu spatio-temporel
cefc-cfpb-1050-1-442	ouais ouais
cefc-cfpb-1050-1-1133	tiens c'ah bah c'est
cefc-cfpb-1050-1-1226	par contre oui
cefc-cfpb-1050-1-739	ouais enfin on verra tu as p tu as pas le bon profil pour cette question-là trop jeune ou trop vielle
cefc-cfpb-1050-1-885	beaux quartiers hein
cefc-cfpb-1050-1-297	maintenant il y a une espèce de je sais même pas
cefc-cfpb-1050-1-185	euh oui oui
cefc-cfpb-1050-1-745	ouais euh maintenant on va pt petit peu parler peut-être euh des transports
cefc-cfpb-1050-1-32	Bruxelles en gros quoi tu comprends
cefc-cfpb-1050-1-938	ailleurs quoi mais euh non ça c'est
cefc-cfpb-1050-1-755	c'est clair euh m
cefc-cfpb-1050-1-639	ok euh m parlons de de la façon dont les gens parlent dans dans ton entourage proche
cefc-cfpb-1050-1-955	et que ça je trouve ça quand même important
cefc-cfpb-1050-1-340	et bah oui le les parkings sont pleins
cefc-cfpb-1050-1-244	Jean-Charles a lancé beaucoup de choses il a pris l'initiative sur beaucoup de choses
cefc-cfpb-1050-1-1217	sinon euh
cefc-cfpb-1050-1-1077	et euh et je regrette absolument pas parce qu'en fait l'IHECS c'est super pratique
cefc-cfpb-1050-1-711	ça je t'ai déjà demandé
cefc-cfpb-1050-1-572	bon son papa euh africain francophone boh c'est vra
cefc-cfpb-1050-1-479	il y en avait ils sont partis
cefc-cfpb-1050-1-557	ou tu n'iras plus nulle part du moins si tu restes ici voilà
cefc-cfpb-1050-1-1355	voulait voir un petit film que mon fi mon mari avait fait
cefc-cfpb-1050-1-250	moi je suis arrivée un un peu plus tard aussi parce que moi j'étais encore à Londres en fait quand euh
cefc-cfpb-1050-1-663	mes mes collègues amis néerlandophones
cefc-cfpb-1050-1-1331	bah le stage l'ai réservé en septembre en octobre
cefc-cfpb-1050-1-158	et je crois que c'est pas le pire
cefc-cfpb-1050-1-985_1	pas lié à une paroisse
cefc-cfpb-1050-1-420	mais même tu te balades dans la rue euh tu ferais euh le temps de nouveau le temps d'aller à l'école euh
cefc-cfpb-1050-1-200	et il y a très très peu de personnes
cefc-cfpb-1050-1-402	et comment tu le perçois oups
cefc-cfpb-1050-1-565	enfin moi je fais tout en anglais niveau boulot
cefc-cfpb-1050-1-926	alors tous l toutes les écoles communales
cefc-cfpb-1050-1-1337_1	ouais c'est ça
cefc-cfpb-1050-1-501	ils sont super sympas
cefc-cfpb-1050-1-496	ils sont rah
cefc-cfpb-1050-1-1171	donc je travaille pas le vendredi
cefc-cfpb-1050-1-935	il y a pas la place physiquement
cefc-cfpb-1050-1-1253	ne fut-ce qu'une fois tu vois ne fut-ce qu'une heure bouger
cefc-cfpb-1050-1-1099	ok euh mais maintenant tu tu es un petit peu tu es entre euh professionnelle et femme au foyer
cefc-cfpb-1050-1-44	le l'abdication du roi
cefc-cfpb-1050-1-1060	bon a quand même eu pas mal pas mal d'autres cours
cefc-cfpb-1050-1-1319	mais tu vois même pour le sport même tout est sur liste d'attente
cefc-cfpb-1050-1-205	oh je sais même pas si ça existe le marollien
cefc-cfpb-1050-1-1073	et que qu'après j'ai fait
cefc-cfpb-1050-1-1309_2	et au sinon euh Boitsfort hein bah moi maintenant je vais à la piscine à Boitsfort
cefc-cfpb-1050-1-1043	et alors comment tu es tombée dans dans ton domaine
cefc-cfpb-1050-1-234	il y a eu hein au tout début quand on est arrivé ici
cefc-cfpb-1050-1-1051	et en fait j'ai étudié ça pour faire critique cinéma
cefc-cfpb-1050-1-274_2	et tu as remarqué des ca des changements dans le quartier depuis que tu es arrivée
cefc-cfpb-1050-1-788	il y avait une équipe échar euh région au bureau
cefc-cfpb-1050-1-507	enfin je sais pas si c'est viêtnamien
cefc-cfpb-1050-1-15	donc et en fait ma barrière naturelle
cefc-cfpb-1050-1-824	je même aller dans le centre ville
cefc-cfpb-1050-1-660	ouais mes grands-parents avaient quand même des accents très prononcés mh
cefc-cfpb-1050-1-708	bah c'est peut-être euh l'avenir
cefc-cfpb-1050-1-1408	ouais non il est un peu narcissique c'était des photos de lui
cefc-cfpb-1050-1-562	euh et en fait j'aurais même en tendance à dire l'anglais d'abord
cefc-cfpb-1050-1-1310	et là en fait tu as tout le centre sportif euh du tennis euh
cefc-cfpb-1050-1-163	euh au départ on croyait que j'étais suisse
cefc-cfpb-1050-1-1105	pas euh je suis pas du tout cuisine
cefc-cfpb-1050-1-1365	enfin j'ai le le grand normal
cefc-cfpb-1050-1-810_1	des dissensions
cefc-cfpb-1050-1-716	là je reviendrai dans dix ans
cefc-cfpb-1050-1-661	mes parents non
cefc-cfpb-1050-1-1108	c'est que Florent mange
cefc-cfpb-1050-1-1290	donc euh mais c'est vrai que je bouge nettement moins qu'avant
cefc-cfpb-1050-1-818	mais au moins j'suis dans ma voiture
cefc-cfpb-1050-1-1103	tu cuisines euh non ou non
cefc-cfpb-1050-1-22	mais au-delà de la place Meyser c'est la jungle
cefc-cfpb-1050-1-728	euh c'est surtout ça qui me frappe en fait
cefc-cfpb-1050-1-23	voilà voilà
cefc-cfpb-1050-1-1380	ou pour essayer de le faire
cefc-cfpb-1050-1-282	il était temps donc tout a été refait
cefc-cfpb-1050-1-766	et puis je dois montrer mon visa et tout
cefc-cfpb-1050-1-566	ça fait quinze que je suis dans l'international
cefc-cfpb-1050-1-239	euh il y avait eu quelque chose ici qui s'était organisé là en plein milieu
cefc-cfpb-1050-1-1193	ok bah je suis à la dernière euh section là simplement pour pour les loisirs
cefc-cfpb-1050-1-110	mais oui non c'est vrai euh
cefc-cfpb-1050-1-890	ah oui j'ai vu à Evere
cefc-cfpb-1050-1-407	et voilà
cefc-cfpb-1050-1-386	ça m'a chaque fois frappée
cefc-cfpb-1050-1-1432	il se il se levait poum I-Pad quoi
cefc-cfpb-1050-1-1382	et alors et là là c'moi je t là je trouve ça flagrant
cefc-cfpb-1050-1-614	et je pense pas qu'on sera ici non plus à plus long terme
cefc-cfpb-1050-1-1254_2	m m m m
cefc-cfpb-1050-1-1457	je t'ai tenue suffisamment longtemps
cefc-cfpb-1050-1-1137	et la priorité du boulot avant bon c'est clair que c'était euh bah
cefc-cfpb-1050-1-506	oui j'ai il me semble que j'ai vu des noms style viêtnamiens sur les boîtes
cefc-cfpb-1050-1-341	et le matin c'est c'est à la chaîne
cefc-cfpb-1050-1-324_2	m m
cefc-cfpb-1050-1-684	donc et d'office est en anglais par contre
cefc-cfpb-1050-1-995	ouais ouais ouais ouais ouais
cefc-cfpb-1050-1-411	je veux dire enfin
cefc-cfpb-1050-1-529	ah bah
cefc-cfpb-1050-1-750	je prends le métro j'étais à New-York euh
cefc-cfpb-1050-1-810_2	ils ont pas remplacé
cefc-cfpb-1050-1-930	avenue du du Bois de la Cambre
cefc-cfpb-1050-1-106	j j'aurais énormément de difficultés à l'expliquer
cefc-cfpb-1050-1-635	forcément et avec le wolof tu vas pas aller très très loin non plus euh
cefc-cfpb-1050-1-669	quelques-uns quelques-uns
cefc-cfpb-1050-1-1429	ah non nous c'est toujours hein
cefc-cfpb-1050-1-1405	et en fait c'est lui en touchant trois trucs boum
cefc-cfpb-1050-1-876	ils sont prioritaires vous devez les prendre même
cefc-cfpb-1050-1-696	je fais l'effort
cefc-cfpb-1050-1-81	ouais les journées sans voiture ça me pèle
cefc-cfpb-1050-1-382	mais au départ j'allais à la consult
cefc-cfpb-1050-1-974	mais c'est à partir de la primaire
cefc-cfpb-1050-1-330	moi je dis moi je découvre des choses
cefc-cfpb-1050-1-247	notamment euh fête des voisins
cefc-cfpb-1050-1-805	alors il y a eu il y a eu un lic sur les quatre
cefc-cfpb-1050-1-1010	et euh super enfin super dur bah c'est le bahut quoi hein
cefc-cfpb-1050-1-285	quand même ils ont refait quand même
cefc-cfpb-1050-1-367	non parce que de nouveau j'fais tout en voiture
cefc-cfpb-1050-1-773	ouais donc euh je crois que je vais une fois par mois au bureau
cefc-cfpb-1050-1-943	donc euh ouais
cefc-cfpb-1050-1-293	dans l dans l dans le bloc hein
cefc-cfpb-1050-1-1216	donc euh quand même quelques sauts là au
cefc-cfpb-1050-1-476	euh ils avaient leurs quartiers hein Dansaert machin etcetera et que maintenant ils commencent à à euh bah sortir aussi et aller d'aller à dans d'autres endroits
cefc-cfpb-1050-1-1418	c'est terminé donc le grand fait j'ai coupé le wifi
cefc-cfpb-1050-1-648	de la langue de l'accent du vocabulaire je sais pas
cefc-cfpb-1050-1-338	oui ouais oui c'est euh
cefc-cfpb-1050-1-659	donc là oui il y a il y a une différence au sinon
cefc-cfpb-1050-1-1183	depuis que le petit est né
cefc-cfpb-1050-1-1407	bah j'espère que c'était pas les photos euh
cefc-cfpb-1050-1-747	donc tu prends pas les transports en commun
cefc-cfpb-1050-1-1385	mais alors Saint-Nicolas est venu apporter un vrai puzzle six pièces hein pour rien
cefc-cfpb-1050-1-191	mais alors si tu me demandes une liste exhaustive maintenant j'aurais un peu du mal
cefc-cfpb-1050-1-264	il y a des quartiers ici qui en profitent pour organiser un grand barbecue dans la rue
cefc-cfpb-1050-1-1017	euh mais rétrospectivement je regrette pas parce que euh ça t en fait ça te forme pour l'unif
cefc-cfpb-1050-1-871	euh l'ONE nous a aidé
cefc-cfpb-1050-1-1107	mais bon j'ai un autre petit souci
cefc-cfpb-1050-1-541	leur voisine directe elle était tellement infestée par les odeurs qu'elle est partie
cefc-cfpb-1050-1-1261	moi euh mh lui pf il voulait encore aller dans l'eau
cefc-cfpb-1050-1-1409	ah ouais oui il s'aime beaucoup aussi Christopher
cefc-cfpb-1050-1-919	et euh et à onze heure mon père les a eu
cefc-cfpb-1050-1-1101	est-ce que ça changé ta façon d'organiser ta vie euh
cefc-cfpb-1050-1-606	quand même forte influence française c'est important
cefc-cfpb-1050-1-25	est-ce que tu tu te souviens d'événements frappants qui se sont passés
