clips	text
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-136	et il y avait des grandes colonnes avec des chandelles et puis des fleurs
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-274	elle lui a chuchoté un plan d'attaque et Urian très fier de cette inspiration qu'il croyait tenir de ses pères l'a suivie
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-416	Mélusine était fière
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-130	on m'oubliera l'instant comme un fou
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-41	si vite la nuit il y a les loups et tous les autres
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-261	et ses soldats alors Urian réfléchissait il faut sauver ce vieux roi
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-225	elle les lâchait sur le chantier pour que ça aille plus vite
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-176	oh ben oui alors ils ont traversé ils ont travaillé avec des constructeurs de villes tous les jours sauf le samedi et le dimanche qui est le jour du Seigneur
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-117	et il a eu une vaste terre dans la peau de cerf
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-444	je sais qui vous êtes femme serpent allez-vous-en
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-170	acclamait les cloches sonnaient il était prince
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-452	et Mélusine est tombée
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-433	et on l'a plus revu
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-97	attendez ce samedi reviendra semaine après semaine
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-102	alors Raymondin vous allez rentrer à Poitiers annoncer la mort de votre oncle par accident
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-429	c'était beau
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-413	alors Raymondin s'est dit j'ai vu
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-238	alors elle est partie en sa boîte à bijoux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-90	oh ben oui Raymondin savez-vous tenir une promesse
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-281	soufflent des hommes et des chevaux tambours pour rythmer la terreur course folle de vie de mort pour Urian et Guion
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-296	Urian est dans le camp du grand Turc avec seuls ses soldats dont il arrache les fanions
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-75	il hurlait il hurlait il poussait son cauchemar devant lui le cauchemar de ce ventre ouvert
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-168	c'est merveille pour un futur chef de guerre
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-303	jette croule étripe
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-100	aiment bien tout savoir
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-265	rien rien rien
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-54	elles me disent quelque chose de grave
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-385	on vous salue bien bas dans votre ville
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-134	il y avait des tentes partout pour accueillir les chevaliers pour accueillir leurs dames pour les cadeauter pour les faire se reposer
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-106	et quand vous sortirez vous verrez quelqu'un qui vous vendra cette peau de terre vous l'achèterez et vous viendrez ici à cette fontaine que vous retrouverez
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-398	et puis il a vu la porte qui était fermée puisqu'on était samedi
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-350	alors on l'appelait toujours Geoffroi la grande dent
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-442	et lui a dit ne bougez plus
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-430	et quand l'abbaye s'est consumée il a réalisé ce qu'il avait fait
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-128	si c'est faux je vais vers la honte
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-451	le mot s'est cogné aux murs
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-417	elle lui a donné la bague
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-210	et Raymondin souriait il était prince
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-446	et il voulait l'attraper comme ça comme ça
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-83	alors là de s'entendre appelé par son prénom
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-382	vous êtes un peu ridicule
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-8	le comte de Poitiers avait un frère qui avait de nombreux enfants
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-12	et c'est comme ça que Raymondin est allé à la cour du comte de Poitiers pour devenir un noble chevalier
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-14	il allait aborder l'art des étoiles
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-21	le comte de Poitiers était entouré de tous ils étaient montés sur les chevaux qui piaffaient
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-276	et quand tous étaient prêts ils ont attendu le signal magie de l'aube tout s'est
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-224	que cent hommes n'arrivaient pas soulever schla
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-219	il y a eu encore des villes
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-3	vivait sur ses terres
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-392	que Raymondin l'a attrapé par le col
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-233	mais c'est trop petit pour nous vos huit fils
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-109	je peux juste savoir votre nom Mélusine de qui de quoi de où qui sont vos pères vos armoiries et tout et tout Mélusine il vous suffit
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-175	elle portait le monde et la lumière du monde avec elle mon ami que penseriez-vous de construire une ville pour notre bon peuple
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-428	et il a regardé l'abbaye brûler
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-349	et chaque fois il allait au devant pour leur couper ou leur fendre le crâne
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-53	mais tu vois ce soir
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-50	il regardait les étoiles
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-458	et Raymondin était à genoux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-230	il voulait partir loin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-242	chaque fois que tu seras dans le droit chemin il brillera quand tu seras dans le mauvais chemin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-239	et elle a sorti la première des huit bagues préparées pour la conquête
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-461	et il essayait d'empêcher les écailles de monter
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-119	ah bon dit les autres
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-406	une queue couverte d'écailles qui frémissaient et frétillaient et faisaient gicler l'eau jusqu'à la voûte
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-19	il leur avait dit qu'il fallait que ça cesse
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-306	mais les soldats poitevins ne sont que
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-69	mais le dos était si dur que l'épée a glissé schak
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-479	de ses héritiers mort
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-475	Monsieur Georges elle a crié
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-88	mais elle a très bien vu elle qui savait tout le feu de l'amour qui commençait à gronder dans le coeur de Raymondin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-237	ainsi que parleraient ses fils
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-16	il connaissaient le maniement des armes
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-169	mais Raymondin souriait le peuple
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-187	alors ils ont travaillé tous les jours avec des constructeurs d'abbayes sauf le samedi et le dimanche qui est jour du Seigneur et devant les fondations de l'abbaye qui déjà s'élevaient mon ami
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-49	et quand le feu a été fait Raymondin s'est allongé son oncle aussi la tête sur la selle
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-249	le lendemain Urian
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-373	on lui disait bonjour monseigneur et Raymondin disait voyez comme on m'aime
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-186	celle du monde entier
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-204	la tache en poil de loup de Fromont et cet oeil arrière d'Horrible
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-423	et il a galopé trois jours durant sans s'arrêter le vent
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-149	et puis après ça il y a eu des chants il y a eu des ripailles il y a eu une fête qui n'en finissait pas et Raymondin et Mélusine
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-339	soufflait par-ci soufflait par-là ça été la Bohème ça été le Luxembourg
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-125	mais le lundi qui a suivi quand il s'est retrouvé sur le cheval avec tous ses amis chevaliers derrière pour son mariage Raymondin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-57	rien contre les étoiles
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-264	et elle consultait un livre ouvert
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-352	et chaque fois qu'il venait vers la jeune damoiselle pour quérir son remerciement elle partait avant
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-363	c'était même son activité toute la journée
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-251	fendaient les flots vers l'Orient
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-405	et à l'autre bout de la baignoire de marbre une énorme queue
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-196	c'est pas grave ce regard oblique mon ami
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-404	une belle femme qui se coiffait en se mirant dans un miroir
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-153	elle portait le monde et la lumière du monde avec elle et Raymondin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-1	garde promesse gloire et honneur sur notre lignage brise promesse honte et malheur sur notre héritage
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-198	souriait il était prince il était père
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-351	viens donc nous aider contre ces géants
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-18	alors le comte avait rassemblé tous ses chevaliers autour de lui
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-190	ils ne savaient faire que ça
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-148	et quand ils se sont dit oui pour la vie c'est comme si le ciel tombait dans la grande tente
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-7	et aussi avec les gardiens de cochons avec tous avec les cochons eux-mêmes
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-188	il est temps dagadagadagadaga schla
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-231	et c'est ce qui s'est passé le jour des dix-huit ans d'Urian ses père et mère retournaient d'une tournée des bonnes villes où on les acclamait et Urian les attendait le Poitou et la Vendée leur a-t-il dit notre héritage
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-273	elle s'est mis dans la oreille d'Urian
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-112	alors il s'est dit en homme raisonnable c'est un rêve
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-241	prends cette bague de la bonne action
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-445	et au moment où le mot sortait de sa bouche il regrettait déjà
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-158	oh oui alors ils ont travaillé avec des constructeurs de châteaux tous les jours sauf le samedi et le dimanche qui est le jour du Seigneur et un matin Mélusine sur son cheval noir et Raymondin sur son cheval blanc
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-450	s'est promené est entré dans toutes les oreilles des chevaliers
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-465	et puis elle a regardé Raymondin
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-35	là et puis qui disparaissait ils le voyaient partout
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-29	et le cortège s'est enfoncé dans la forêt d'automne avec les ancêtres qu'on ne voyait pas mais qui espéraient bien que leurs héritiers feraient aussi bien qu'eux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-459	et il essayait d'empêcher les écailles monter sur ses jambes
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-284	il n'y a plus que leurs jambes qui serrent leurs chevaux leur coeur qui bat jusque aux mains et des corps à trancher et la déesse
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-280	crient crient leur peur pour la jeter à la tête des ennemis jurés en face l'alerte les armes saisies lances et cimeterres armures remises épées visières levées au ciel des porte-drapeaux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-39	quand tout à coup Raymondin hurla il est là
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-6	il était gentil avec tous
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-374	et le frère a commencé à s'énerver
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-217	on oublie de le dire
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-355	ça l'occupait un géant
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-208	il vivra mille ans
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-290	mais là tout est différent le grand Turc hallucine l'ennemi
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-161	et ils n'ont eu que le temps de galoper jusqu'à leur maison provisoire ils ont poussé la porte schla il est tombé le premier fils que Raymondin a nommé Urian
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-62	et au petit matin quand il a commencé à voir des vagues dans ses yeux il a senti le sol trembler
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-68	il a abattu son épée sur le dos
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-263	et pendant ce temps-là la déesse de la guerre s'ennuyait elle était là sur son bouclier là
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-421	Geoffroi a reçu la lettre par coursier
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-293	alors il hurle ses ordres
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-378	dites-moi on est samedi
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-380	oui je suis au courant
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-453	et quand Raymondin a essayé de la relever elle a regardé et lui a dit vous saviez
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-47	la garde dit Raymondin honteux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-253	et après des jours et des jours de mers giflantes ils ont accroché leur flotte au flanc de Chypre
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-457	je n'ai plus qu'à repartir
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-411	vous êtes fiévreux
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-395	l'idée elle roulait aussi dans la tête
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-467	et puis elle s'est envolée en criant
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-31	ce sanglier blanc
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-343	Geoffroi avait une dent jusqu'à ses pieds avec cette dent-là quand il a été en âge de sortir et d'aller au bal
cefc-frenchoralnarrative-De_La_Rochefoucauld_MELUSINE-84	ça l'a réveillé tout à fait
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-19	après cette intense réflexion Chaos tout seul
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-47	et encore les trois Cyclopes Brontes Arges et Styropes des géants inventifs qui maîtrisaient la foudre ceux-là n'avaient qu'un seul oeil au milieu du front
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-26	elle allait si mal que sans l'aide de Conscience qui décidément fourmillait d'idées originales on ne sait pas trop ce qu'elle serait devenue
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-69	et devant tous ses enfants réunis elle a brandi une faucille
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-25	elle n'allait vraiment pas bien la Terre
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-31	elle a voulu grand et doux et fort et beau et intelligent et drôle et ceci
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-70	et elle a réclamé vengeance
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-74	c'est le plus jeune Chronos qui finalement a relevé la tête
cefc-frenchoralnarrative-Buleon_044-1_CONTE_DE_LA_CREATION-38	et suffisamment doux pour qu'il puisse l'étreindre entièrement dans ses bras
