clips	text
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-227	qu'on donne qu'on fournisse un certain nombre de données puisqu'on a on les a via le national ou un truc comme ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-177	bon c'est entre nous
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-214	bah ils peuvent aller voir dans s leur s truc quoi hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-437	comment tous les mois par centre par GRN
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-384_2	donc tous les mois on doit pouvoir l'avoir d'accord
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-52	donc pour ce qui concerne mon processus euh je suis euh propriétaire fonctionnelle sur le processus formation
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-274	enquêtes NNAAMMEE machin et il suffit qu'ils aient le numéro
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-734	non mais ce que disait NNAAMMEE tout à l'heure
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-172	on lui demandera en priorité
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-715	c'est que moi j'aurai un tableau aussi régional
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-876	et puis euh au bout de six mois j'en ai euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-84	donc NNAAMMEE est en train de
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-908	tu vois ce que je veux dire
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-787	quel quel est quel est l'intérêt sur un GAM euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-88	là non sur le le un c'est bien le taux de placement à six mois c'est pas l'accès à l'emploi
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-157_2	plus RQ
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-316	non non tu peux très bien faire une interrogation régionale en disant
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-32	pour tout le monde alors je vous rappelle que
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-276	ils peuvent aller consulter euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-124	ça arrive est-ce que ça arrive par GRN par centre
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-76	je suis pilote fonctionnelle dans la dans la formation
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-517	et qu'après ils vont dire ben oui ben
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-252	lui après il il il il va dedans
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-110	les revues de direction locales
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-118	et c'est là qu'ils avaient pris la décision de mettre un RQ régional et de faire que des revues de direction régionales
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-506	hm comme NNAAMMEE m'avait demandé de faire ce travail-là euh pour euh fournir des listes de psycho sur tout ce qui n'était pas valoriser hm et caetera de façon à d'internet euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-742	pour moi c'est ça d'accord avec ça que ce soit moi le plus dur pour eux
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-725	j'ai moi j'ai pas d'avis là-dessus
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-505	tu peux quand même le remonter euh mensuellement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-826	je m'asseyais dessus euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-158	donc ce qui nous ce qui nous préoccupe aussi c'est que euh il y a eu des il y a eu des audits internes qui ont été faits dont donc il y a des audits internes sur la certification par exemple qui ont été fait par la D I qui montre un certain nombre de lacunes surtout au niveau du respect de la réglementation et au niveau de la formation des jurys et au niveau de l'utilisation du D S P P
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-18_2	que je renseigne
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-61	et en deuxième phase c'est ce qui se passe en ce moment avec toutes les réunions qui ont lieu dans cette qui ont lieu cette semaine dans cette salle
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-77	je ne suis pas propriétaire d'accord
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-37	et la DR alors vous savez que je suis propriétaire du processus euh de certification
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-371	alors l'humeur du CROP c'est dans l'humeur du CROP
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-433	je le fais tous les mois le taux d'abandon
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-82	obtenir un taux de placement à six mois supérieur ou égal à soixante cinq pour cent
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-802	tu peux avoir toutes les actions
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-75	il a mis ça dans la formation dans le processus formation
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-323	non non non cette fiche-là mon avis elle est elle est dans le centre
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-674	la tu fournis tous les trois mois
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-35	vous n'êtes pas directement concernés
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-522	plutôt que d'être soumis à leur planification et de produire des résultats tout bout de champs quoi
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-44	excuse-moi tu viens de dire les résultats NNAAMMEE sur quoi sur sur tout sur tous les objectifs
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-635	et ça vient du réseau NNAAMMEE
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-153	euh si on veut que les gens s'approprient ce serait bon peut-être de faire une campagne d'affichage dans chaque centre voilà tout ce qui a été dit
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-47	on n'a pas encore euh de de la part de la qualité les résultats aux objectifs NNAAMMEE
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-558	non non mais je veux dire euh la mise à disposition finalement des données elle elle elle elle est sous quinze jours
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-122	nous dans notre travail DTR on a à fournir les éléments euh quantitatifs
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-471	non ça c'est c'est calculable euh sans problème
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-891	tu as un groupe qui est franchement euh bon le placement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-69	et maintenant c'est NNAAMMEE qui va interpeler euh l'équipe
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-380	mais qu'est-ce que nous on fournit aux centres
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-459	donc c'est calcul en région et le placement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-391	si on si on prend on prend
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-852	à ce qui est euh mis dans le truc
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-815	et après c'est de voir le poids euh du pass par rapport au hors-pass et dans le hors-pass quel type d'action euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-724	ça vole pas haut ce matin quand même
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-581	de de de mémoire il faut faut compter euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-733	non mais quel est quel est l'objectif quel est l'objectif de tout ça voilà
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-207	alors ma position c'était de dire plutôt que je j'aimerais bien que les centres ils s'approprient l'enquête de satisfaction
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-278	ah oui hm d'accord
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-795	comment euh NNAAMMEE toi tu veux
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-510	c'est ce qu'on a vu euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-102	nous en termes de suivi qualitatif on a à produire des résultats pour pouvoir alimenter ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-5	restreint et puis très urgent je voudrais juste vous dire ce qui se passe au niveau de la qualité parce que ça va impliquer directement le travail de NNAAMMEE
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-100	il a montré ça aux directeurs qui n'ont pas moufté hein pour valider
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-878	huit qui sont en placement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-703	parce que en mode restitution euh est-ce que c'est je sais pas
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-427	tout que tu que tu reçois
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-466	et que j'ai pas d'accord ok
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-551	je j'obtiens en
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-250	moi je verrais bien processus comme ça partir du moment où tu lui fournis
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-944	tu passes vite fait de soixante-dix pourcent à trente-cinq pourcent hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-303	je pense qu'il faut qu'ils se l'approprient et qu'ils puissent aller et qu'ils aillent voir curiosité
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-92	pourquoi je vous ai d'accord donné ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-732	elle a rien à voir là-dedans tout de même de de de mettre des documents dans dans
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-145	donc ça ça va remettre de la pression au niveau des centres hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-33	par rapport à l'audit qualité
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-93	et en avant première je suis la seule à l'avoir eu de manière numérique parce que je voulais que tu l'aies le plus rapidement possible
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-788	pass emploi pass formation assedic AGEFIP conseils régionaux
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-39	euh vous savez que chaque propriétaire a un processus euh sur lequel
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-731	je veux dire ça la pédagogie
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-450	ouais donc c'est calculé en région
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-589	tu peux tu peux fournir
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-936	utiliser ça voilà
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-80	mais le propriétaire désigné c'est NNAAMMEE
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-334	voilà moi j'ai NNAAMMEE hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-205	ou la fin avril fin avril je crois qu'on ait euh on ait déjà pu le remplir
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-187	il faut que tu nous dises qu'est-ce que tu peux nous donner tous les combien bon
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-574	ben euh il suffit que au moment où ça arrive euh je sois pas là
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-492	ce qui est qualitatif en particulier en quand tu parles de certification et de de de de de taux de placements trucs comme ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-345	nous on va faire la n la nôtre hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-329	attends je vous ai donné le GRN et l'établissement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-261	à mon avis il peut y aller pour le reste
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-486	si tu peux rentrer par centre tu peux rentrer
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-638	et tu es obligé de passer par le réseau NNAAMMEE
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-38	donc euh il il euh je risque d'être auditée sur le processus certification et management de la qualité avec NNAAMMEE sur le processus certification
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-107	il y a deux ans trois ans
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-893	c'est pas lié au fait que le marché du travail n'est pas porteur
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-210	bon on regardera de temps en temps
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-823	dans dans la dans la section de savoir que il y a tant d'heures de fait en AGEFIP enfin financé par AGEFIP tant d'heures euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-111	donc elles ont été abolies
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-87	et puis ils ont réécrit les coûts de client
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-117	enfin c'était trop conséquent
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-493	moi je vois pas l'intérêt de faire ça une fois par mois
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-42	je dirais NNAAMMEE par contre euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-34	le c'est un audit de renouvellement qui aura lieu entre le NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE juin en principe
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-60	c'est-à-dire tout ce qui a été euh programmé cette année qui sera enfin qui se prolonge l'année prochaine pour lesquelles nous allons avoir une subvention de droit
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-862	on s'en tire bien
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-294	mais mais bon effectivement après le risque c'est de dire on veut tout que tout soit bien parfait euh d'ici l'audit
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-615	je sais pas ils disent euh apparemment il y a donc
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-163	l'aide à l'écriture du DSPP
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-218	est-ce ou est-ce que nous on prend ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-563	donc ici tu as les résultats pff
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-576	je parle de la disposition la disposition du fichier
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-418	mais une fois que moi je fais je le fais tous les mois hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-155	bon maintenant euh je suis pas
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-488	ok alors est-ce que vous ça ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-620	il y a des jours on peut pas se connecter de la journée
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-68	chaque équipe ils ont fait un pré-mâchage
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-426	on va regarder qu'est-ce que tu as encore d'autre
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-648	ça fonctionne bien jusqu'à présent
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-326	si j'ai bien si j'ai bien compris il y a une fiche euh
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-680	il faut qu'ils soient lisibles les tableaux hein
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-928	non c'est intéressant
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-931	oui non mais non mais d'accord c'est typiquement ce que les formateurs vont
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-344	au niveau de la région je le fais ça
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-642	le on on avait si tu veux j'avais euh on avait des on a des gros fichiers
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-741	alors ça je suis je suis assez
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-226	ça c'est des documents à remplir par les centres
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-588	on peut dire que la dernière semaine dans la dernière semaine du mois
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-896	c'est parce que tu as effectivement euh des stagiaires qui hélas tu vois
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-907	est-ce qu'on peut pas travailler sur un indicateur qui qui qui qui qui soit celui-là mais qui soit plus effectivement devant les tendances parce que une photo c'est une photo effectivement
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-652	ça charge assez vite sauf que
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-405	ben c'est nous qui allons leur produire
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-460	tu le reçois du régional du national
cefc-reunions-de-travail-OF2_ServiceTechReg_14mars08-428	euh donc le le taux de solutions alternatives ça je le fais depuis euh depuis euh depuis deux ans
