clips	text
cefc-tcof-Alg_jac_06-259	alors ma mère est enterrée là-bas avec mon frère aîné
cefc-tcof-Alg_jac_06-146	là-haut vous parliez euh ils parlaient tous français
cefc-tcof-Alg_jac_06-276	tu fais ta demande par exemple
cefc-tcof-Alg_jac_06-138	il fallait se tailler hein
cefc-tcof-Alg_jac_06-337	et le jour-là elle tricotait elle était au fond de la salle euh de du du bistrot hein au fond
cefc-tcof-Alg_jac_06-173	ils ils venaient ils ils sortaient du cinéma ou quoi
cefc-tcof-Alg_jac_06-86	après j'ai travaillé dans des camions euh camions citernes de pinard de machins comme ça
cefc-tcof-Alg_jac_06-31	tu pouvais pas passer le verglas
cefc-tcof-Alg_jac_06-67	après j'avais mon permis
cefc-tcof-Alg_jac_06-119	OK et euh vous aviez quel âge quand vous êtes repartis quand il y a eu la guerre quand
cefc-tcof-Alg_jac_06-58	toi tu répondais tu regardais pas ce qu'il disait lui
cefc-tcof-Alg_jac_06-216	ce ce c'est c'est pas noir
cefc-tcof-Alg_jac_06-308	tu verras c'est tout muré
cefc-tcof-Alg_jac_06-261	et puis mon père il est enterré là
cefc-tcof-Alg_jac_06-244	quand même à partir hein il avait tellement l'habitude
cefc-tcof-Alg_jac_06-296	ça tout a changé
cefc-tcof-Alg_jac_06-284	qui qui c'est elle qui commande
cefc-tcof-Alg_jac_06-265	si cet si on est bon
cefc-tcof-Alg_jac_06-139	et après j'ai j'ai réussi à avoir un avion
cefc-tcof-Alg_jac_06-233	mais euh votre maman elle était espagnole
cefc-tcof-Alg_jac_06-68_2	j'étais tout fier
cefc-tcof-Alg_jac_06-24	ah bon
cefc-tcof-Alg_jac_06-306	ils ont été visiter ils ont pris des photos et tout
cefc-tcof-Alg_jac_06-33	qui non
cefc-tcof-Alg_jac_06-32	ben ben tu as passé ton permis là-haut
cefc-tcof-Chev_beu_sd-35	sinon il faut parallèlement entrer des propriétaires des propriétaires
cefc-tcof-Chev_beu_sd-17	mais il faut que nous voyions vraiment très sérieusement le budget
cefc-tcof-Chev_beu_sd-186	un stage Parelli à Olima
cefc-tcof-Chev_beu_sd-72	qui Jean notre maréchal qui est vraiment u-une adorable personne
cefc-tcof-Chev_beu_sd-98	parce que ne en ayant jamais fait de poulain à l'âge qu'elle a ce serait vraiment
cefc-tcof-Chev_beu_sd-18	parce que si on rentre pas de l'argent ça va devenir vraiment problématique
cefc-tcof-Chev_beu_sd-283	alors je me suis dit au début elle y arrive pas elle a pas assez de temps
cefc-tcof-Chev_beu_sd-51	le cheval pose plus de problèmes parce que il est plus encombrant
cefc-tcof-Chev_beu_sd-144	ils sentent parfois que les choses ne vont pas bien
cefc-tcof-Chev_beu_sd-86	et je ne veux pas la mettre en péril d'autre part
cefc-tcof-Chev_beu_sd-168	c'est pour moi c'est hors de question de la séparer
cefc-tcof-Chev_beu_sd-264	et alors je te raconte pas cinquante centimètres de crottin dans chaque boxe
cefc-tcof-Chev_beu_sd-271	non parce que c'est tout à l'arrière
cefc-tcof-Chev_beu_sd-74	et me dit euh pour sa pour sa femme qui aimerait faire de l' de l'amazone plus tard
cefc-tcof-Chev_beu_sd-250	tellement il fallait que je tire sur sa bouche pour la tenir
cefc-tcof-Chev_beu_sd-243	on l'a déjà fait plusieurs fois
cefc-tcof-Chev_beu_sd-80	puis elle est très rétive hein au niveau de l'arrière
cefc-tcof-Chev_beu_sd-32	et je pense surtout qu'il faudra poser ce problème-là dès notre colloque sur lequel je vais me mettre à travailler à partir de janvier sur le vieillissement du cheval
cefc-tcof-Chev_beu_sd-14	je me suis dit mince Bégo où est-ce qu'elle va atterrir euh
cefc-tcof-Chev_beu_sd-306	si jamais il y avait une grosse bêtise
cefc-tcof-Chev_beu_sd-153	Brisa elle est plus mobile
cefc-tcof-Chev_beu_sd-6	apparemment ça fait quelques mois qu'ils ont
cefc-tcof-Chev_beu_sd-252	je lui ai appris que c'était bon
cefc-tcof-Chev_beu_sd-125	si tu veux lui faire faire un poulain OK
cefc-tcof-Chev_beu_sd-156	et elle s'est stabilisée ici
cefc-tcof-Chev_beu_sd-226	je me suis payée tout le matériel
cefc-tcof-Chev_beu_sd-201	Stéph elle passe dans le journal super
cefc-tcof-Chev_beu_sd-177	donc là on a essayé euh d'imprimer beaucoup de bonnes choses
cefc-tcof-Chev_beu_sd-27	non mais on va travailler dessus hein
cefc-tcof-Chev_beu_sd-101	qu'elle a porter un poulain euh
cefc-tcof-Chev_beu_sd-260	elle regarde elle comprend pas
cefc-tcof-Chev_beu_sd-300	et puis elle est elle est euh immédiat
cefc-tcof-Chev_beu_sd-64	comme mais mais mais je je récupère mes filleules
cefc-tcof-Chev_beu_sd-318	la jument avait pas du tout envie de courir
cefc-tcof-Chev_beu_sd-146	c'était vraiment infaisable quoi
cefc-tcof-Chev_beu_sd-205	faudrait que tu me gardes les articles parce que comme en plus j'ai pas euh la télé de d'Epinal
cefc-tcof-Chev_beu_sd-286	elle va elle va elle va avoir de l'aide
cefc-tcof-Chev_beu_sd-21	et de proposer aux centres équestres une capitalisation pour la retraite de leurs chevaux hein
cefc-tcof-Chev_beu_sd-236	j'ai fermé les yeux par indulgence et tout sur certaines choses
cefc-tcof-Chev_beu_sd-189	et avec les concours dans l'année je sais pas si j'aurais le temps de tenir régulièrement euh
cefc-tcof-Chev_beu_sd-85	donc euh je j'hésite parce que j'ai peur de d'un poulinage
cefc-tcof-Chev_beu_sd-65	oui il faudra que tu fasses un peu comme Nadège Brise et Hermine quoi euh
cefc-tcof-Chev_beu_sd-234	c'est pour ça que je suis en pantalon de cheval euh
cefc-tcof-Chev_beu_sd-310	donc de se mettre à cheval elle a une jeune jument trotteuse
cefc-tcof-Chev_beu_sd-227	et j'arrive pas à pratiquer parce que je
cefc-tcof-Chev_beu_sd-266	ça faisait ça ça devait faire une paire de jours
cefc-tcof-Chev_beu_sd-20	alors Danielle NNAAMMEE a repris au vol mon idée de travailler sur la fédéralisation des maisons de retraite
cefc-tcof-Chev_beu_sd-123	pour faire parce que il il arrêtait pas de la harceler tu veux pas faire faire un poulain à Fayna et tout
cefc-tcof-Chev_beu_sd-149	Olivia est très bien là
cefc-tcof-Chev_beu_sd-239	maintenant je suis arrivée
cefc-tcof-Chev_beu_sd-290	je bloque quand je vois dix boxes remplis de crottin euh les pauvres chevaux
cefc-tcof-Chev_beu_sd-187	parce que ça me démange je peux pas euh dire que je reprends régulièrement
cefc-tcof-Chev_beu_sd-46	mais oui il y a Harmonie
cefc-tcof-Chev_beu_sd-238	et euh mais ça va trop loin
cefc-tcof-Chev_beu_sd-105	qui est que j'ai vraiment aidée à se à s'en sortir
cefc-tcof-Chev_beu_sd-147	mais ça ne résout pas du tout le problème parce que je me vois pas déplacer ni Noscar ni Caïd
cefc-tcof-Chev_beu_sd-216	le soir sur dix-huit dix-neuf heures des fois
cefc-tcof-Chev_beu_sd-200	on les on voit ça partout
cefc-tcof-Chev_beu_sd-162	quoi on va on va la retrouver toute folle et tout
cefc-tcof-Chev_beu_sd-141	et franchement j'ai déjà tellement de soucis pour tous ceux que nous avons les Caïd
cefc-tcof-Chev_beu_sd-107	oui oui oui oui oui oui oui mais je pense qu'il faut pas qu'on s'embringue là-dessus parce que toi un jour tu non seulement tu auras Brise Hermine
cefc-tcof-Chev_beu_sd-24	au moins payer une subsistance aux refuges comme nous ou aux familles d'accueil
cefc-tcof-Chev_beu_sd-77	mais j'hésite quand même beaucoup c'est vrai qu'elle a déjà fait un poulain
cefc-tcof-Chev_beu_sd-180	et encore l'après-midi euh là elle se cale
cefc-tcof-Chev_beu_sd-265	et c'était pas des crottins du jour ni de la nuit hein
cefc-tcof-Chev_beu_sd-13	dimanche elle m'a dit ça hein
cefc-tcof-Chev_beu_sd-169	si il y a un souci elle elle est avec des gens auxquels
cefc-tcof-Chev_beu_sd-38	avec nos propres forces quoi
cefc-tcof-Chev_beu_sd-129	et elle a fait son poulain elle est revenue
cefc-tcof-Chev_beu_sd-197	le journal lui a payé un stage au haras de la Cense
cefc-tcof-Chev_beu_sd-2	alors enfin ils ont trouvé la remplaçante euh information entre guillemets bien sûr euh c'est une jument qui s'appelle Cannelle
cefc-tcof-Chev_beu_sd-195	nous avons réalisé le rêve d'une de nos lectrices
cefc-tcof-Chev_beu_sd-206	mais moi je l'ai pas hein Image Plus par contre sur France trois des fois
cefc-tcof-Chev_beu_sd-143	Kéchan m'a fait le en fait la facilité de s'en aller parce que comment dire
cefc-tcof-Chev_beu_sd-241	alors on montait toutes seules parce que NNAAMMEE avait une réunion et ne pouvait pas euh
cefc-tcof-Chev_beu_sd-140	hein mais j'en ai soixante
cefc-tcof-Chev_beu_sd-53	moi j'ai dit que je récupérai Hermine
cefc-tcof-Chev_beu_sd-303	après elle elle crie elle est
cefc-tcof-Chev_beu_sd-83	ouais je sais pas si c'était de l'amour hein un enfant de l'amour
cefc-tcof-Chev_beu_sd-218	donc euh mais bon tu les vois relativement régulièrement
cefc-tcof-Chev_beu_sd-287	ça va se refaire et puis résultat un an après
cefc-tcof-Chev_beu_sd-90	donc je comme tu es partie prenante je te pose le problème aussi à toi
cefc-tcof-Chev_beu_sd-263	ils savent pas ce que c'est que les récompenses
cefc-tcof-Chev_beu_sd-110	tu comprends j'ai
cefc-tcof-Chev_beu_sd-242	nous encadrer
cefc-tcof-Chev_beu_sd-251	maintenant je la monte rênes longues parce que je l'ai
cefc-tcof-Chev_beu_sd-12	alors bon euh j'ai vu Soline dans le train euh
cefc-tcof-Chev_beu_sd-288	euh c'est toujours aussi lamentable
cefc-tcof-Chev_beu_sd-160	mais elle elle est fragile quand même donc elle est du genre à si
cefc-tcof-Chev_beu_sd-235	j'arrête je je peux plus continuer là-bas parce que j'ai je me s
cefc-tcof-Chev_beu_sd-33	ça fait parti euh des études à mener parce qu'il est évident qu'on peut pas
cefc-tcof-Chev_beu_sd-175	un cheval a une mémoire qui s' qui est imprégnée euh et qui reste imprimée hein pour les bonnes et les mauvaises choses
cefc-tcof-Chev_beu_sd-196	elle nous son mari nous avait écrit un petit mot pour nous dire qu'elle souhaitait euh découvrir l'équitation éthologique au haras de la Cense
cefc-tcof-Chev_beu_sd-133	tu vas aller la mettre chez Jean hein
cefc-tcof-Chev_beu_sd-233	et je et moi je pense arrêter chez NNAAMMEE parce que j'y étais ce matin
cefc-tcof-Chev_beu_sd-54	mais bon heureusement elle fait son poulain pour le moment
cefc-tcof-Chev_beu_sd-66	comme elle a fait un peu parce que si moi un jour je pourrais peut-être plus suivre si tu veux tout ça tant que je peux je fais quoi parce que je je en en plus franchement parfois je te mets en boîte
cefc-tcof-Chev_beu_sd-194	écoute j'ouvre Est Magazine le truc qu'on te donne avec le programme télé et le journal de dimanche première page
cefc-tcof-Chev_beu_sd-258	euh je lui ai appris à avoir une récompense après être montée alors quand elle a une carotte dong
cefc-tcof-Chev_beu_sd-244	on prend des chevaux avec lesquels
cefc-tcof-Chev_beu_sd-61	je je l'ai dit à Stéph le le le jour où où il faut récupérer Hermine ça sera moi
cefc-tcof-Chev_beu_sd-111	moi je connais la la femme de Jean
cefc-tcof-Chev_beu_sd-124	elle lui a dit bon écoute j'en ai assez
cefc-tcof-Chev_beu_sd-297	qu'elle avait entendue de bonnes et de mauvaises choses
cefc-tcof-Chev_beu_sd-325	j'en ai déjà vu tourner et tout elle essaye de se remettre à cheval euh et puis euh des
cefc-tcof-Chev_beu_sd-273	où les chevaux ont crotté c'est pas une galette
cefc-tcof-Chev_beu_sd-5	que Soline travaille enfin
cefc-tcof-Chev_beu_sd-136	il m'a dit écoute bien sûr je te force pas réfléchis
cefc-tcof-Chev_beu_sd-193	non mais bon euh il faut que je pratique là
cefc-tcof-Chev_beu_sd-245	on est très à l'aise avec lesquels
cefc-tcof-Chev_beu_sd-36	et on ne suit plus avec les salariés
cefc-tcof-Chev_beu_sd-305	je pense pas qu'elle leur collerait une une rouste
cefc-tcof-Chev_beu_sd-267	enfin laisse peut-être comme il faut le faire
cefc-tcof-Chev_beu_sd-316	elle a un rond de longe pour la défouler
cefc-tcof-Chev_beu_sd-170	elle fait confiance parce que elle me voit pas souvent
cefc-tcof-Chev_beu_sd-104	donc ce écoute je soutiens Mirette hein dans ma vie euh
cefc-tcof-Chev_beu_sd-161	si elle elle va reprendre le grisou
cefc-tcof-Chev_beu_sd-102	voilà j'y tiens pas j'y tiens pas et alors là en plus ça me créerait d'énormes problèmes
cefc-tcof-Chev_beu_sd-109	et si un jour on sait jamais
cefc-tcof-Chev_beu_sd-95	et il paraît qu'ils ont un étalon euh ibérique de toute beauté à peu près le même gabarit
cefc-tcof-Chev_beu_sd-230	plus hum hum hum hum oui on avance plus quoi
cefc-tcof-Chev_beu_sd-309	et puis incroyable je n'ai jamais vu ça au moment
cefc-tcof-Chev_beu_sd-75	et chez lui il garde tous ses chevaux hein
cefc-tcof-Chev_beu_sd-311	et c'est vrai qui est pas l'aise en en étant cheval de tête la jument au moment où NNAAMMEE s'approche d'elle pour mettre le pied à l'étrier
cefc-tcof-Chev_beu_sd-232	qu'à la retraite j'irai les regarder de temps temps
cefc-tcof-Chev_beu_sd-174	c'est d'ailleurs c'est c'est c'est très étonnant hein qu'elle garde la mémoire comme ça euh
cefc-tcof-Chev_beu_sd-103	parce que le bébé de Voie c'est exclu complètement de m'en séparer
cefc-tcof-Chev_beu_sd-183	devine ce que j'ai envie de me faire offrir pour Noël
cefc-tcof-Chev_beu_sd-22	c'est-à-dire d'inclure éventuellement dans le prix de la reprise euh cinquante centimes ou un euro de plus pour pouvoir placer
cefc-tcof-Chev_beu_sd-8	apparemment euh ils projetteraient de d'en faire la remplaçante de Bégonia
cefc-tcof-Chev_beu_sd-16	ben oui donc
cefc-tcof-Chev_beu_sd-52	ce c'est une une autre gestion hein
cefc-tcof-Chev_beu_sd-277	tu as des trous de cinquante centimètres
cefc-tcof-Chev_beu_sd-249	j'avais pratiquement les mains au milieu de l'encolure
cefc-tcof-Chev_beu_sd-91	je te te propose les choses
cefc-tcof-Chev_beu_sd-282	quand ils reculent ils savent pas comment il faut faire pour bien lever les postérieurs et tout
cefc-tcof-Chev_beu_sd-259	tu as les oreilles qui se pointent toutes
cefc-tcof-Chev_beu_sd-312	commence à pointer tu sais piaffer une fois deux fois trois fois quatre fois cinq fois dix fois
cefc-tcof-Chev_beu_sd-68	je sinon j'aurai pas retenue cette jument-là dans ma dans mes filets comme ça
cefc-tcof-Chev_beu_sd-69	et elle a vraiment on a proposé sais-tu de lui faire faire un poulain
cefc-tcof-Chev_beu_sd-254	vous lui laissiez son balancier oui hum
cefc-tcof-Chev_beu_sd-247	moi j'ai une petite jument qui s'appelle Abi qui au début que je la montais
cefc-tcof-Chev_beu_sd-307	mais on est partie en ballade la semaine dernière
cefc-tcof-Chev_beu_sd-268	je crois un matelas comme nous
cefc-tcof-Chev_beu_sd-279	les quoi non les les trous de terre la terre est battue
cefc-tcof-Chev_beu_sd-45	mais il y a Albin aussi tu sais
cefc-tcof-Chev_beu_sd-118	mais tu sais que Nathalie euh de NNAAMMEE tu sais la maman des pur-sang
cefc-tcof-Chev_beu_sd-181	faut pas mettre ça en danger
cefc-tcof-Chev_beu_sd-113	et ils aiment vraiment les chevaux dans le bon sens du terme
cefc-tcof-Chev_beu_sd-106	mais il te l'a proposé vraiment très sérieusement
cefc-tcof-Chev_beu_sd-154	mais bon c'est une question de
cefc-tcof-Chev_beu_sd-126	mais tu la prends tu la gères
cefc-tcof-Chev_beu_sd-165_2	on sait bien que s'est toujours derrière la vapeur là qui remonte comme ça au ciboulot
cefc-tcof-Chev_beu_sd-280	et puis bon ben quand les chevaux urinent ou quand ils marchent dessus je sais pas ça tasse eh ben comme nous dans l'écurie mais des vraiment des trous profonds
cefc-tcof-Chev_beu_sd-34	engouffrer des tas de de chevaux orphelins comme ça
cefc-tcof-Chev_beu_sd-31	mais si Danielle NNAAMMEE arrive à nous à nous aider à la développer je crois que c'est pas une bonne chose euh une mauvaise chose
cefc-tcof-Chev_beu_sd-304	elle crie elle vulgaire avec ses chevaux
cefc-tcof-Chev_beu_sd-96	tu vois pas plus costaud et tout bon
cefc-tcof-Chev_beu_sd-314	elle lui a tortillé les rênes dans le filet
cefc-tcof-Chev_beu_sd-182	je crois pas que
cefc-tcof-Chev_beu_sd-58	mais celle-là il me pour elle
cefc-tcof-Chev_beu_sd-289	moi je je peux pas je bloque
cefc-tcof-Chev_beu_sd-138	et écoute j'aurais quarante ans
cefc-tcof-Chev_beu_sd-50	et Stéph aussi a trouvé des familles d'accueil
cefc-tcof-Chev_beu_sd-97	mais j'hésite quand même beaucoup pour Voie c'est exclu
cefc-tcof-Chev_beu_sd-313	elle a fait à la fin NNAAMMEE elle a commencé à s'énerver
cefc-tcof-Chev_beu_sd-324	j'ai jamais vu un cheval être aussi rétif avant de monter hein
cefc-tcof-Chev_beu_sd-299	moi je ai pas j'ai pas eu un contact
cefc-tcof-Chev_beu_sd-148	c'est évident ce n'est pas possible euh
cefc-tcof-Chev_beu_sd-19	et c'est vrai qu'il faut que on puisse de temps temps avoir un orphelin
cefc-tcof-Chev_beu_sd-134	non non non non
cefc-tcof-Chev_beu_sd-163	on va plus oser la prendre en main parce qu'elle va nous sauter dans les bras euh
cefc-tcof-Chev_beu_sd-93	elle en a eu un pourquoi en rajouter
cefc-tcof-Chev_beu_sd-296	mais Stéphanie m'avait dit
cefc-tcof-Chev_beu_sd-115	moi je trouve qu'il y a déjà énormément de chevaux sur la
cefc-tcof-Chev_beu_sd-132	mais moi je me vois pas me séparer de Brise pendant deux ans
cefc-tcof-Chev_beu_sd-179	elle a connu une cinglée qui la montait au galop le matin euh
cefc-tcof-Chev_beu_sd-40	mais c'est évident que Bégo je ne me vois pas euh la laisser passer comme ça
cefc-tcof-Chev_beu_sd-116	terre hum
cefc-tcof-Chev_beu_sd-294	alors non pas bon mettre les pieds dans le crottin
cefc-tcof-Chev_beu_sd-49	mais des poneys nous arriverons peut-être plus facilement
cefc-tcof-Chev_beu_sd-145	il est intransportable si il fallait transporter les chevaux
cefc-tcof-Chev_beu_sd-207	tu as des reportages enfin l'Alsacien euh
cefc-tcof-Chev_beu_sd-94	cela dit c'est un joli petit modèle
cefc-tcof-Chev_beu_sd-100	avec les problèmes articulaires
cefc-tcof-Chev_beu_sd-76	il a ses chevaux il en a de vingt-cinq vingt-huit ans et caetera
cefc-tcof-Chev_beu_sd-11	parce que je sais
cefc-tcof-Chev_beu_sd-43	ah ouais moi je c'est pour moi c'est inconcevable que on puisse pas l'assumer celle-là
cefc-tcof-Chev_beu_sd-1	de Bégonia non
cefc-tcof-Chev_beu_sd-202	régulièrement tu les vois la télé
cefc-tcof-Chev_beu_sd-224	j'ai fait le premier stage
cefc-tcof-Chev_beu_sd-137	il sait bien mes réticences quoi
cefc-tcof-Chev_beu_sd-88	oh du bébé de Brise euh
cefc-tcof-Chev_beu_sd-167	elle est elle est toujours pas loin de Voie euh hum
cefc-tcof-Chev_beu_sd-317	elle pensait qu'il y avait un trop plein d'énergie
cefc-tcof-Chev_beu_sd-191	bah je sais pas si lui il peut en faire
cefc-tcof-Chev_beu_sd-166	mais finalement euh on nous on la connaît bien elle est bien
cefc-tcof-Chev_beu_sd-28	elle elle m'a elle m'a dit euh est -ce que tu es toujours d'accord
cefc-tcof-Alise-128	mais comme c'est tout une grande chambre ouverte donc c'est sûr que le NNAAMMEE peut pas dormir là euh
