clips	text
cefc-valibel-accBF1r-403	mais moi je j'entends l'accent bruxellois uniquement par euh la télévision ou pas tellement par les gens que je rencontre parce que le milieu où je suis on les gens ne parlent pas avec cet accent-là
cefc-valibel-accBF1r-527	quand même des qualités il ne faut pas vraiment tout rejeter
cefc-valibel-accBF1r-330	non plus c'est ça peut-être que ça vient aussi cette discrimination euh sur les Belges parce que on entend que cet accent-là c'est peut-être ça aussi
cefc-valibel-accBF1r-804	et est-ce que tu trouves euh pour pourquoi
cefc-valibel-accBF1r-742	oui oui
cefc-valibel-accBF1r-231	je ne sais pas dire je sais bien qu'il y a beaucoup de Flamands à Gilly
cefc-valibel-accBF1r-727	oui ça s'entend fort
cefc-valibel-accBF1r-374	la langue française euh
cefc-valibel-accBF1r-142	pas forcément non plus
cefc-valibel-accBF1r-733	à la fin d'une phrase le le ton retombe
cefc-valibel-accBF1r-171	et c'est pas évident pour euh pour bien parler
cefc-valibel-accBF1r-311	est-ce donc en parlant avec plus ou moins d'accent
cefc-valibel-accBF1r-393	oui oui
cefc-valibel-accBF1r-748	ça peut influencer l'accent quoi le fait par exemple que les Français dit-on
cefc-valibel-ilcCF1r-174	j'en sais rien je connais personne qui parle le wallon pour être franc avec vous
cefc-valibel-ilcCF1r-43	et quel pays mettriez-vous en bas de l'échelle
cefc-valibel-ilcCF1r-146_1	tout à fait
cefc-valibel-ilcCF1r-293	donc là vous liez plutôt pour dans le premier cas
cefc-valibel-ilcCF1r-233	euh et de culture qui eux veillent à utiliser un b un un langage correct
cefc-valibel-ilcCF1r-230_1	hum hum
cefc-valibel-ilcCF1r-395	le chef d'entreprise
cefc-valibel-ilcCF1r-366	l'utilisation d'une langue correcte soit d'une certaine manière
cefc-valibel-ilcCF1r-255	est-ce que c'est lié à la profession
cefc-valibel-ilcCF1r-62	ah bien sûr des mots propres
cefc-valibel-ilcCF1r-367	le reflet d'une pensée correcte
cefc-valibel-ilcCF1r-95	euh je crois en plus qu'il y a toujours un accent que ce soit l'accent parisien l'accent m méridional
cefc-valibel-ilcCF1r-167	vous me parlez comme si je connaissais le wallon
cefc-valibel-ilcCF1r-385	dans leur expression soit dans leur communication
cefc-valibel-ilcCF1r-236	donc euh en ce qui concerne les premiers il s'agit d'un quatre en ce qui concerne les seconds
cefc-valibel-ilcCF1r-244	et et la demoiselle d'Hélène Et Les Garçons
cefc-valibel-ilcCF1r-264	et est-ce que c'est lié à une profession
cefc-valibel-ilcCF1r-186	c'est utiliser les mots adéquats
cefc-valibel-ilcCF1r-406	eh bien nous arrivons à la dernière
cefc-valibel-ilcCF1r-320	Mark Eyskens prétend que nous vivons dans le pays du l'unilinguisme
cefc-valibel-ilcCF1r-47	donc euh je crois que ça n'aurait pas de sens
cefc-valibel-ilcCF1r-44_2	je ne sais pas
cefc-valibel-ilcCF1r-50	faudrait-il trouver des régions en Belgique
cefc-valibel-ilcCF1r-336	à manquer de de précision dans les mots
cefc-valibel-ilcCF1r-19	est plus plus colorée plus précise
cefc-valibel-ilcCF1r-150	j'en sais absolument rien
cefc-valibel-ilcCF1r-401	oui je pensais plutôt aux réunions internationales que vous avez
cefc-valibel-ilcCF1r-36	quoiqu'il est évident que les les dirigeants français maîtrisent mieux la langue que
cefc-valibel-ilcCF1r-118	si oui il paraît oui
cefc-valibel-ilcCF1r-117	et vous personnellement est-ce que vous avez l'impression de parler avec un accent
cefc-valibel-ilcCF1r-107	dans lequel on a été formé
cefc-valibel-ilcCF1r-262	il y a deux questions en fait oui
cefc-valibel-ilcCF1r-423	mais qui n'est pas une véritable langue
cefc-valibel-ilcCF1r-1	je sais que vous avez trente minutes
cefc-valibel-ilcCF1r-413	le sabir qui est né de l'utilisation
cefc-valibel-ilcCF1r-398	et je crois que les gens ne sont véritablement crédibles que
cefc-valibel-ilcCF1r-312	et plus particulièrement Belgique
cefc-valibel-ilcCF1r-201	d'une balbuche mais euh particulièrement stressé non
cefc-valibel-ilcCF1r-276	et donc mon critère de référence c'est cette langue-là
cefc-valibel-ilcCF1r-42	donc si vous deviez hiérarchiser l'ensemble des pays francophones quant à leur pratique de la langue et la maîtrise du français vous mettriez la France en premier lieu
cefc-valibel-ilcCF1r-235	et je crois qu'eux recherchent beaucoup plus à amuser à faire rire qu'à utiliser un langage correct
cefc-valibel-ilcCF1r-327	et qu'en conséquence on ne saura jamais tout à fait appliquer
cefc-valibel-ilcCF1r-218	non j'ai connu des gens qui n'avaient pas fait beaucoup d'études et qui s'exprimaient extrêmement bien
cefc-valibel-ilcCF1r-169	vous pouvez également euh substituer au mot wallon euh tout ce qui est parler dialecte patois
cefc-valibel-ilcCF1r-180	une une des réponses possibles
cefc-valibel-ilcCF1r-299	pourquoi est-ce qu'on cite des exemples de gens qui sont situés soit dans les médias soit dans la hiérarchie sociale parce que ce sont les seuls à être connus
cefc-valibel-ilcCF1r-223	à la quantité de lectures
cefc-valibel-ilcCF1r-410	Mark Eyskens est probablement prémonitoire
cefc-valibel-ilcCF1r-263	donc la première quels sont les critères
cefc-valibel-ilcCF1r-164	jusqu'à nouvel ordre il paraît qu'elles reviendront
cefc-valibel-ilcCF1r-142	les les les accents chantants donnent un sentiment de facilité à vivre
cefc-valibel-ilcCF1r-171	pff mais qui parle encore le bruxellois
cefc-valibel-ilcCF1r-87	je ne suis pas sûr que bien parler que que que la notion de bien parler
cefc-valibel-ilcCF1r-73	Bruxelles est-ce que vous en connaissez
cefc-valibel-ilcCF1r-46	je ne je ne connais pas suffisamment les autres pays francophones pour pouvoir les comparer à la Belgique
cefc-valibel-ilcCF1r-438	les gens se sont progressivement internationalisés
cefc-valibel-ilcCF1r-170	est-ce que vous il peut s'agir du bruxellois également
cefc-valibel-ilcCF1r-220	et qui s'expriment toujours très mal
cefc-valibel-ilcCF1r-98	donc parler sans accent me paraît euh une expression incorrecte
cefc-valibel-ilcCF1r-397	en plus sait que son passage dans les médias est un un risque permanent pour la qualité de son travail parce qu'on l'invite à parler de n'importe quoi
cefc-valibel-ilcCF1r-322	et pour lui le pays du l'unilinguisme c'est le pays où les choses ne sont jamais exprimées ni en français ni en flamand
cefc-valibel-ilcCF1r-4	alors je vous demanderai de réagir en suivant cette échelle de valeurs
cefc-valibel-ilcCF1r-433	à des entreprises qui étaient actives en France
cefc-valibel-ilcCF1r-234	il y a les gens de médias qui s'occupent de divertissement
cefc-valibel-ilcCF1r-357	que ce sont les médias qui joueront le rôle le plus important
cefc-valibel-ilcCF1r-219	euh j'ai connu qui avaient fait beaucoup beaucoup d'études
cefc-valibel-ilcCF1r-212	que j'explique soient expliquées dans l'ordre correctement et de manière suffisamment convaincante
cefc-valibel-ilcCF1r-335	dans la mesure où où nous avons tendance
cefc-valibel-ilcCF1r-122	dans un groupe de Parisiens
cefc-valibel-ilcCF1r-435	dans la partie francophone de la Belgique
cefc-valibel-ilcCF1r-331	il est partiellement correct de dire qu'
cefc-valibel-ilcCF1r-8	haut les Français maîtrisent la langue française mieux que tout autre francophone
cefc-valibel-ilcCF1r-396	d'abord n'a pas beaucoup le temps de passer dans les médias
cefc-valibel-ilcCF1r-168	mais je sais pas ce que c'est qu'un wallon
cefc-valibel-ilcCF1r-372	parce que je crois fondamentalement que la bonne expression
cefc-valibel-ilcCF1r-241	je crois qu'on pas on peut pas euh
cefc-valibel-ilcCF1r-172	quand on parle souvent le wallon on ne parle pas bien le français
cefc-valibel-ilcCF1r-362	c'est l'utilisation correcte des médias
cefc-valibel-ilcCF1r-194	vous est sans doute arrivé au cours de votre carrière de prendre parole lors d'exposés publics de conférences et autres
cefc-valibel-ilcCF1r-346	mais non il y a pas que
cefc-valibel-ilcCF1r-429	l'existence du français menacée par les autres langues
cefc-valibel-ilcCF1r-146_2	c'est cela
cefc-valibel-ilcCF1r-67	est -ce que vous en connaissez d'autres
cefc-valibel-ilcCF1r-72_2	et propres à votre région d'origine que je ne connais pas encore qui est
cefc-valibel-ilcCF1r-356	après les enseignants
cefc-valibel-ilcCF1r-101	et quelle définition donneriez-vous de l'accent
cefc-valibel-ilcCF1r-258	je ne sais à la situation géographique ou à autre chose
cefc-valibel-ilcCF1r-283	et est-ce que vous pensez à des personnes euh en particulier
cefc-valibel-ilcCF1r-183	et comment définissez-vous ce qu'est euh prioritairement bien parler
cefc-valibel-ilcCF1r-128	oui oui c'est cela mm
cefc-valibel-ilcCF1r-306	non mais je vais vous répondre franchement évidemment beaucoup de gens
cefc-valibel-ilcCF1r-431	mais c'est évident le français euh
cefc-valibel-ilcCF1r-231	donc il faut je crois qu'il faut distinguer les gens des médias en deux catégories
cefc-valibel-ilcCF1r-114	vous venez de me dire que ça n'existe
cefc-valibel-ilcCF1r-419	et comme l'anglais de management est une langue extrêmement simple à utiliser dans les relations de travail il y a un dérapage évident vers sa sur-utilisation
cefc-valibel-ilcCF1r-379	eh bien c'est comme vous voulez
cefc-valibel-ilcCF1r-10	quatre mm vous pouvez développer un petit peu expliquer
cefc-valibel-ilcCF1r-14	dans le choix des mots
cefc-valibel-ilcCF1r-270	alors euh qu'est-ce que je
cefc-valibel-ilcCF1r-102	l'accent c'est la la tonalité que l'on met sur les sur les syllabes
cefc-valibel-ilcCF1r-402	les réunions internationales que j'ai se tiennent toutes en anglais
cefc-valibel-ilcCF1r-129	et comment le percevez-vous cet accent disons que je ne cherche pas l'accentuer
cefc-valibel-ilcCF1r-125	mm donc ce sont plus les remarques de de vos collègues alors
cefc-valibel-ilcCF1r-195	est-ce qu'il vous est déjà arrivé de vous sentir mal à l'aise lors de la prise de parole
cefc-valibel-ilcCF1r-65	la drache
cefc-valibel-ilcCF1r-302	il y a probablement dans la rue
cefc-valibel-ilcCF1r-239	mais je crois que c'est c'est une erreur de faire l'amalgame
cefc-valibel-ilcCF1r-49	bien encore faudrait
cefc-valibel-ilcCF1r-349	il y a euh
cefc-valibel-ilcCF1r-44_1	tout à fait
cefc-valibel-ilcCF1r-124	on me reconnaîtrait comme ayant un accent plutôt belge
cefc-valibel-ilcCF1r-275	hum et autres
cefc-valibel-ilcCF1r-391	donc là c'est au sein de votre entreprise
cefc-valibel-ilcCF1r-316	elle est très bien exprimées par Mark Eyskens dans un dans un petit livre délicieux qu'il vient de publier et qui s'appelle euh Le Professeur Mortal
cefc-valibel-ilcCF1r-378_2	je vais mettre quatre parce que votre argument va quand même dans le sens de la phrase dans dans l'énoncé
cefc-valibel-ilcCF1r-93	et en conséquence euh bien parler euh
cefc-valibel-ilcCF1r-134	mm et de façon générale euh
cefc-valibel-ilcCF1r-337	j'en avais entendu parler
cefc-valibel-ilcCF1r-156	mm vous pouvez expliquer un petit peu
cefc-valibel-ilcCF1r-57	ou bien c'est cela
cefc-valibel-ilcCF1r-254	tiens euh cette personne s'exprime très bien
cefc-valibel-ilcCF1r-3	et je vais vous demander de réagir par rapport à ces opinions
cefc-valibel-ilcCF1r-162	et qu'en plus ils ont tous bénéficié d'un d'un niveau d'éducation qui est supérieur à celui de leurs grands-parents et que donc les langues purement régionales sont euh graduellement occupées à disparaître
cefc-valibel-ilcCF1r-188	donc c'est avoir un vocabulaire d'une richesse suffisante pour utiliser chaque fois les mots pertinents
cefc-valibel-ilcCF1r-39	et que les hommes politiques français maîtrisent mieux la langue que
cefc-valibel-ilcCF1r-279	lorsque j'entends le français exprimé avec la même richesse de langage
cefc-valibel-ilcCF1r-246	si mets entre les deux cela vous convient-il entre les d'un côté oui et de l'autre côté
cefc-valibel-ilcCF1r-295	bien oui oui c'est un peu lié à la profession
cefc-valibel-ilcCF1r-375	donc les cadres francophones sont responsables de l'avenir du français
cefc-valibel-ilcCF1r-344	mais c'est pas aussi simple parce que vous évidemment vous avez essayé de me de me réduire à des concepts extrêmement simples
cefc-valibel-ilcCF1r-304	et si je vous pose la question euh dans le sens inverse est-ce qu'il y a des gens qui s'expriment moins bien et si oui qui sont-ils
cefc-valibel-ilcCF1r-29	ce n'est pas quelqu'un qui m'a convaincu de ça non
cefc-valibel-ilcCF1r-326	qui permet dit-il en riant aux parlementaires de voter des lois qu'ils ne comprennent pas
cefc-valibel-ilcCF1r-408	touche ce qui est à mon avis euh ce qui à mon avis nous signale que
cefc-valibel-ilcCF1r-135	pensez-vous que l'accent peut influencer la façon dont on est perçu
cefc-valibel-ilcCF1r-120	c'est vous-même qui vous le savez par vous-même par la réflexion personnelle ou par les remarques de de votre entourage ou d'inconnus ou
cefc-valibel-ilcCF1r-136	au premier degré oui
cefc-valibel-ilcCF1r-386	la seule chose que je peux faire c'est les inviter à mieux connaître leur langue en lisant leur langue
cefc-valibel-ilcCF1r-253	sur quels critères vous basez-vous pour dire
cefc-valibel-ilcCF1r-330	et je crois qu'il est
cefc-valibel-ilcCF1r-139	il est évident que les accents traînants par exemple donnent un sentiment de lenteur de pensée
cefc-valibel-ilcCF1r-157	pourquoi vous choisiriez le quatre en devinant
cefc-valibel-ilcCF1r-190	et avoir des constructions grammaticales correctes
cefc-valibel-ilcCF1r-182	mais c'est rien
cefc-valibel-ilcCF1r-66	la drache oui
cefc-valibel-ilcCF1r-436	et qui n'étaient actives que là qui pouvaient donc être des petits euh cénacles de francophones travaillant entre eux
cefc-valibel-ilcCF1r-432	ne suffit plus l'existence du français ne posait aucun problème
cefc-valibel-ilcCF1r-252	oui et selon quels critères les définissez-vous
cefc-valibel-ilcCF1r-388	en s'exprimant correctement dans leur langue
cefc-valibel-ilcCF1r-126	de mes collègues ou de mes fréquentations c'est par fréquen forcément mes collègues
cefc-valibel-ilcCF1r-232	il y a les gens qui s'occupent d'information
cefc-valibel-ilcCF1r-143	mais ce sont des choses qui sont très vite dépassées par le le contenu du discours
cefc-valibel-ilcCF1r-17	les Français la l'utilisation du français
cefc-valibel-ilcCF1r-260	je juge vous me demandez
cefc-valibel-ilcCF1r-227	donc plus on fait d'études mieux
cefc-valibel-ilcCF1r-214	ah ça c'est pas vrai du tout ça dépend quelles études
cefc-valibel-ilcCF1r-23	et ceci vous le dites en fonction de votre expérience personnelle
cefc-valibel-ilcCF1r-285	bien oui
cefc-valibel-ilcCF1r-333	l'amalgame que nous faisons entre le français et le flamand nous mène un peu au l'unilinguisme
cefc-valibel-ilcCF1r-97	l'accent québécois ou l'accent bruxellois je crois qu'il y en a toujours un
cefc-valibel-ilcCF1r-165	oui on verra
cefc-valibel-ilcCF1r-85	les Canadiens ont un accent adorable
cefc-valibel-ilcCF1r-394	dans la mesure où où vous savez les chefs d'entreprise passent relativement peu dans les médias
cefc-valibel-ilcCF1r-56	donc il n'y a pas de différence réelle entre les gens de Bastogne
cefc-valibel-ilcCF1r-158	en devinant parce que j'ai le sentiment que les jeunes cherchent de moins en moins à rester confinés à leur terroir ou à leur zone d'origine qu'ils cherchent de plus en plus
cefc-valibel-ilcCF1r-161	à améliorer leurs contacts avec autrui
cefc-valibel-ilcCF1r-199	et on sait que l'on court toujours le risque
cefc-valibel-ilcCF1r-106	elle est évidemment propre à à la culture euh au terroir
cefc-valibel-ilcCF1r-256	est-ce que c'est lié euh au à l'éducation
cefc-valibel-ilcCF1r-324	en dans u dans une espèce de langue intermédiaire
cefc-valibel-ilcCF1r-12	il y a les Belges et les Canadiens
cefc-valibel-ilcCF1r-30	ah non non non non excusez-moi non non pas du tout professionnel non non non non
cefc-valibel-ilcCF1r-243_1	on peut pas mettre sous le même jugement euh
cefc-valibel-ilcCF1r-61_4	ou des mots
cefc-valibel-ilcCF1r-381	moi l'exemple j'en ai pas d'autre
